Date,windspeed,Avera M5000-116 OFF power at a hub height of 90.0 m (kW),114.0 turbines for Avera M5000-116 OFF power at a hub height of 90.0 m (MW)
2000-01-02 11:00:00,9.441519297379829,4018.5816,458.1183024
2000-01-02 12:00:00,9.362495656624867,3909.7872,445.71574080000005
2000-01-02 13:00:00,9.437727406989397,4013.3192,457.5183888
2000-01-02 14:00:00,9.415386810825746,3982.5456,454.0101984
2000-01-02 15:00:00,9.436799873401904,4012.0608,457.37493120000005
2000-01-02 16:00:00,9.542865305819484,4158.0352,474.0160128
2000-01-02 17:00:00,9.715986952569427,4382.7152,499.6295328
2000-01-02 18:00:00,10.013996781041604,4735.8968,539.8922352
2000-01-02 19:00:00,10.06865321633481,4763.3594,543.0229716
2000-01-02 20:00:00,9.780275145155427,4465.5808,509.0762112
2000-01-02 21:00:00,9.690358069300633,4349.5904,495.8533056
2000-01-02 22:00:00,9.783898139479442,4470.2976,509.61392639999997
2000-01-02 23:00:00,10.1149134213826,4786.642,545.677188
2000-01-03 00:00:00,10.512848863425651,4947.155,563.9756699999999
2000-01-03 01:00:00,10.901871822731259,5000.0,570.0
2000-01-03 02:00:00,11.5479746778067,5000.0,570.0
2000-01-03 03:00:00,12.029067093238954,5000.0,570.0
2000-01-03 04:00:00,12.277124498149155,5000.0,570.0
2000-01-03 05:00:00,12.186485783842087,5000.0,570.0
2000-01-03 06:00:00,11.30658232777316,5000.0,570.0
2000-01-03 07:00:00,10.605906382344774,4963.955,565.89087
2000-01-03 08:00:00,10.736663708914532,4987.55,568.5807000000001
2000-01-03 09:00:00,10.788688264526963,4996.94,569.6511599999999
2000-01-03 10:00:00,10.697546635391117,4980.485,567.7752899999999
2000-01-03 11:00:00,10.642025733104607,4970.48,566.63472
2000-01-03 12:00:00,10.633645656450474,4968.965,566.46201
2000-01-03 13:00:00,10.492952791654172,4943.57,563.56698
2000-01-03 14:00:00,10.36231233838248,4911.0388,559.8584232000001
2000-01-03 15:00:00,10.215757524810103,4837.3454,551.4573756
2000-01-03 16:00:00,9.984546119940553,4721.0996,538.2053543999999
2000-01-03 17:00:00,9.821175082202387,4518.3232,515.0888448
2000-01-03 18:00:00,9.5768627130636,4203.2624,479.1719136
2000-01-03 19:00:00,9.323550477481971,3856.1336,439.5992304
2000-01-03 20:00:00,9.06138076616928,3511.864,400.352496
2000-01-03 21:00:00,8.731434310216923,3124.4896,356.1918144
2000-01-03 22:00:00,8.463936167966956,2809.046,320.231244
2000-01-03 23:00:00,8.192701829350938,2516.556,286.887384
2000-01-04 00:00:00,7.919279222620459,2256.725,257.26664999999997
2000-01-04 01:00:00,7.654605984186943,2005.189,228.591546
2000-01-04 02:00:00,7.292672075315073,1708.688,194.790432
2000-01-04 03:00:00,6.999327243105501,1503.8474,171.4386036
2000-01-04 04:00:00,6.960293428645656,1476.5516,168.3268824
2000-01-04 05:00:00,7.340329289520255,1741.98,198.58572
2000-01-04 06:00:00,7.881388298145722,2220.701,253.159914
2000-01-04 07:00:00,8.100995442164265,2429.419,276.95376600000003
2000-01-04 08:00:00,8.266793983482994,2587.024,294.920736
2000-01-04 09:00:00,8.368303926572127,2696.346,307.383444
2000-01-04 10:00:00,8.419101166675379,2756.224,314.209536
2000-01-04 11:00:00,8.530970709908491,2888.132,329.247048
2000-01-04 12:00:00,8.593825467405036,2962.22,337.69307999999995
2000-01-04 13:00:00,8.648860052207676,3027.096,345.088944
2000-01-04 14:00:00,8.684118137459727,3068.648,349.825872
2000-01-04 15:00:00,8.592584747186418,2960.75,337.5255
2000-01-04 16:00:00,8.449700630618729,2792.288,318.320832
2000-01-04 17:00:00,8.414357056620554,2750.638,313.57273200000003
2000-01-04 18:00:00,8.408318352467573,2743.484,312.75717599999996
2000-01-04 19:00:00,8.363940963950977,2691.152,306.79132799999996
2000-01-04 20:00:00,8.337927938119023,2660.576,303.305664
2000-01-04 21:00:00,8.386099563113222,2717.318,309.77425200000005
2000-01-04 22:00:00,8.437949499433634,2778.47,316.74557999999996
2000-01-04 23:00:00,8.622346351365522,2995.834,341.525076
2000-01-05 00:00:00,8.996454218918108,3435.6384,391.66277759999997
2000-01-05 01:00:00,9.307024924871591,3833.368,437.00395199999997
2000-01-05 02:00:00,9.483829059367382,4076.8112,464.75647680000003
2000-01-05 03:00:00,9.54124376013178,4155.7472,473.75518079999995
2000-01-05 04:00:00,9.480963185804033,4072.8072,464.30002079999997
2000-01-05 05:00:00,9.346575647111392,3887.8224,443.2117536
2000-01-05 06:00:00,9.311698290558748,3839.8888,437.74732320000004
2000-01-05 07:00:00,9.373741059016902,3925.2312,447.4763568
2000-01-05 08:00:00,9.452824780393929,4034.14,459.89196
2000-01-05 09:00:00,9.57574386287148,4201.7616,479.0008224
2000-01-05 10:00:00,9.76518922166667,4446.1776,506.8642464
2000-01-05 11:00:00,9.945087386121447,4678.1584,533.3100576
2000-01-05 12:00:00,9.877444160647533,4590.8976,523.3623264
2000-01-05 13:00:00,9.667496923901863,4320.1104,492.4925855999999
2000-01-05 14:00:00,9.46384232147994,4049.2408,461.6134512
2000-01-05 15:00:00,9.405794530594537,3969.3896,452.5104144
2000-01-05 16:00:00,9.51668235613306,4121.9992,469.90790880000003
2000-01-05 17:00:00,9.533317110038814,4144.8792,472.5162288
2000-01-05 18:00:00,9.373212550150713,3924.5448,447.3981072
2000-01-05 19:00:00,9.060543366304016,3510.888,400.241232
2000-01-05 20:00:00,8.861768534948768,3277.5264,373.63800960000003
2000-01-05 21:00:00,8.790112884596489,3193.3952,364.0470528
2000-01-05 22:00:00,8.683314212277875,3067.766,349.725324
2000-01-05 23:00:00,8.68866557713913,3074.038,350.440332
2000-01-06 00:00:00,8.812700612851955,3219.8448,367.06230719999996
2000-01-06 01:00:00,9.030477334432183,3475.5568,396.2134752
2000-01-06 02:00:00,9.257887742421198,3765.7576,429.2963664
2000-01-06 03:00:00,9.428248922189507,4000.2776,456.03164639999994
2000-01-06 04:00:00,9.645101216228529,4291.2736,489.2051904000001
2000-01-06 05:00:00,9.83272272423554,4533.224,516.787536
2000-01-06 06:00:00,9.956269315627004,4692.5232,534.9476448
2000-01-06 07:00:00,10.102992032227435,4780.6646,544.9957644
2000-01-06 08:00:00,10.418358870288127,4930.115,562.03311
2000-01-06 09:00:00,10.307774443242613,4883.618,556.7324520000001
2000-01-06 10:00:00,10.179879084653075,4819.3296,549.4035744
2000-01-06 11:00:00,10.28377386139592,4871.5378,555.3553092
2000-01-06 12:00:00,10.429373014672732,4932.095,562.2588300000001
2000-01-06 13:00:00,10.563686366063024,4956.335,565.02219
2000-01-06 14:00:00,10.562969568640813,4956.2,565.0067999999999
2000-01-06 15:00:00,10.63770931247366,4969.7,566.5458
2000-01-06 16:00:00,10.598024537964063,4962.53,565.7284199999999
2000-01-06 17:00:00,10.598883066293746,4962.68,565.74552
2000-01-06 18:00:00,10.57839528215031,4958.99,565.32486
2000-01-06 19:00:00,10.616231903203634,4965.815,566.10291
2000-01-06 20:00:00,10.6044641423083,4963.7,565.8617999999999
2000-01-06 21:00:00,10.617701733917318,4966.085,566.1336900000001
2000-01-06 22:00:00,10.413822320057236,4929.29,561.9390599999999
2000-01-06 23:00:00,10.022715490132043,4740.2858,540.3925812
2000-01-07 00:00:00,10.16532713188449,4811.9728,548.5648992
2000-01-07 01:00:00,10.37576430865818,4917.8104,560.6303856000001
2000-01-07 02:00:00,10.39012500106208,4925.015,561.45171
2000-01-07 03:00:00,10.514726805708577,4947.5,564.015
2000-01-07 04:00:00,10.654442906445313,4972.715,566.88951
2000-01-07 05:00:00,10.79729412771482,4998.5,569.829
2000-01-07 06:00:00,10.813763359036939,5000.0,570.0
2000-01-07 07:00:00,10.844456234138425,5000.0,570.0
2000-01-07 08:00:00,10.854245595644384,5000.0,570.0
2000-01-07 09:00:00,10.750184826664665,4989.995,568.85943
2000-01-07 10:00:00,10.708028342563043,4982.39,567.99246
2000-01-07 11:00:00,10.739319215773168,4988.03,568.63542
2000-01-07 12:00:00,10.628675759499185,4968.065,566.3594099999999
2000-01-07 13:00:00,10.446245922459463,4935.14,562.6059600000001
2000-01-07 14:00:00,10.155855346987797,4807.2494,548.0264316
2000-01-07 15:00:00,10.074735139159198,4766.4526,543.3755964
2000-01-07 16:00:00,10.141857813686187,4800.1852,547.2211128
2000-01-07 17:00:00,10.14757076622566,4803.0694,547.5499116
2000-01-07 18:00:00,9.911546777693127,4634.8496,528.3728543999999
2000-01-07 19:00:00,9.531239089914802,4142.0192,472.19018879999993
2000-01-07 20:00:00,9.09228138805117,3548.1712,404.49151680000006
2000-01-07 21:00:00,8.830607165592172,3240.9264,369.4656096
2000-01-07 22:00:00,8.6154255830604,2987.7,340.5978
2000-01-07 23:00:00,8.455233150826162,2798.854,319.06935599999997
2000-01-08 00:00:00,8.740390629646376,3134.9328,357.3823392
2000-01-08 01:00:00,9.211229898307113,3701.5792,421.9800288
2000-01-08 02:00:00,9.499034208569736,4097.632,467.13004799999993
2000-01-08 03:00:00,9.581030073182855,4208.6224,479.7829536
2000-01-08 04:00:00,9.381474293719496,3935.8704,448.6892256
2000-01-08 05:00:00,8.996467822488402,3435.6384,391.66277759999997
2000-01-08 06:00:00,8.4845406374105,2833.35,323.0019
2000-01-08 07:00:00,8.005744184625186,2338.885,266.63289000000003
2000-01-08 08:00:00,7.6495321920158315,2000.37,228.04218
2000-01-08 09:00:00,7.468175362679919,1831.184,208.754976
2000-01-08 10:00:00,7.362990892461148,1757.756,200.384184
2000-01-08 11:00:00,7.174369132814231,1626.154,185.38155600000002
2000-01-08 12:00:00,7.068609282614987,1552.378,176.971092
2000-01-08 13:00:00,7.0167703327629685,1516.0694,172.8319116
2000-01-08 14:00:00,7.037098009286446,1530.3284,174.4574376
2000-01-08 15:00:00,7.337857455542022,1740.24,198.38736
2000-01-08 16:00:00,7.719001074260678,2066.335,235.56219000000002
2000-01-08 17:00:00,8.070084602841446,2400.031,273.60353399999997
2000-01-08 18:00:00,8.349481352704434,2674.198,304.858572
2000-01-08 19:00:00,8.555764074861488,2917.336,332.576304
2000-01-08 20:00:00,8.886774545480733,3306.904,376.987056
2000-01-08 21:00:00,9.277249274436507,3792.4128,432.33505920000005
2000-01-08 22:00:00,9.52555567494102,4134.24,471.30336
2000-01-08 23:00:00,9.40665343198709,3970.5336,452.6408304
2000-01-09 00:00:00,9.57529284190256,4201.2256,478.93971839999995
2000-01-09 01:00:00,9.86411164042542,4573.7456,521.4069984
2000-01-09 02:00:00,10.244158391058466,4851.641,553.0870739999999
2000-01-09 03:00:00,10.414182609526609,4929.35,561.9459
2000-01-09 04:00:00,10.465987395182939,4938.71,563.0129400000001
2000-01-09 05:00:00,10.368182410304613,4914.0066,560.1967524
2000-01-09 06:00:00,10.178440339188196,4818.5772,549.3178008
2000-01-09 07:00:00,9.782720614379043,4468.6896,509.43061439999997
2000-01-09 08:00:00,9.382676903748576,3937.5864,448.8848496
2000-01-09 09:00:00,8.852338020646839,3266.4,372.36960000000005
2000-01-09 10:00:00,8.467102046647598,2812.868,320.666952
2000-01-09 11:00:00,8.122663792431885,2450.038,279.304332
2000-01-09 12:00:00,8.154678296032781,2480.453,282.771642
2000-01-09 13:00:00,8.141629673581814,2468.05,281.3577
2000-01-09 14:00:00,7.944723529626156,2280.899,260.02248599999996
2000-01-09 15:00:00,7.802424989793375,2145.651,244.60421399999998
2000-01-09 16:00:00,7.763947541714451,2109.074,240.434436
2000-01-09 17:00:00,7.987518623060688,2321.584,264.660576
2000-01-09 18:00:00,8.264014436858679,2584.338,294.614532
2000-01-09 19:00:00,8.490517589359717,2840.406,323.806284
2000-01-09 20:00:00,8.706342130539184,3094.912,352.819968
2000-01-09 21:00:00,8.86800137901085,3284.8464,374.47248959999996
2000-01-09 22:00:00,8.972279504603382,3407.2368,388.4249952
2000-01-09 23:00:00,9.102214353987383,3559.7856,405.81555840000004
2000-01-10 00:00:00,9.288393599644943,3807.7424,434.0826336
2000-01-10 01:00:00,9.510170766786734,4112.9616,468.87762239999995
2000-01-10 02:00:00,9.749721923245737,4426.1312,504.57895679999996
2000-01-10 03:00:00,9.913297990829694,4637.1008,528.6294912000001
2000-01-10 04:00:00,9.874168271574499,4586.7168,522.8857152
2000-01-10 05:00:00,9.643579290158991,4289.2368,488.97299519999996
2000-01-10 06:00:00,9.259346604780678,3767.8168,429.5311152
2000-01-10 07:00:00,8.925486255296951,3352.288,382.16083199999997
2000-01-10 08:00:00,8.86642450899221,3282.992,374.26108800000003
2000-01-10 09:00:00,8.945867918708515,3376.2,384.8868
2000-01-10 10:00:00,9.034443927607713,3480.2416,396.7475424
2000-01-10 11:00:00,9.413860298187453,3980.4864,453.7754496
2000-01-10 12:00:00,9.856297474837053,4563.6688,520.2582432
2000-01-10 13:00:00,10.163168943636142,4810.9278,548.4457692000001
2000-01-10 14:00:00,10.194587795678329,4826.7282,550.2470148
2000-01-10 15:00:00,9.96413500446218,4702.7072,536.1086208
2000-01-10 16:00:00,9.606825623453307,4241.8544,483.57140160000006
2000-01-10 17:00:00,9.348412919104018,3890.3392,443.49866879999996
2000-01-10 18:00:00,9.181875466041985,3661.196,417.37634399999996
2000-01-10 19:00:00,8.977778235146124,3413.6784,389.15933759999996
2000-01-10 20:00:00,8.852467457080778,3266.5952,372.39185280000004
2000-01-10 21:00:00,8.913657257381487,3338.4288,380.5808832
2000-01-10 22:00:00,9.018905125166679,3461.9904,394.6669056
2000-01-10 23:00:00,9.009376462196574,3450.864,393.39849599999997
2000-01-11 00:00:00,8.887584825111155,3307.7824,377.0871936
2000-01-11 01:00:00,8.791871866130991,3195.4448,364.2807072
2000-01-11 02:00:00,8.8792644443155,3298.0224,375.9745536
2000-01-11 03:00:00,8.950941048668945,3382.2512,385.5766368
2000-01-11 04:00:00,8.887821555480555,3308.0752,377.12057280000005
2000-01-11 05:00:00,8.726685233767858,3118.922,355.557108
2000-01-11 06:00:00,8.702365854111845,3090.208,352.283712
2000-01-11 07:00:00,8.721932832712803,3113.238,354.909132
2000-01-11 08:00:00,8.64101142575059,3017.884,344.038776
2000-01-11 09:00:00,8.584181281187957,2950.852,336.39712799999995
2000-01-11 10:00:00,8.515465494159143,2869.806,327.157884
2000-01-11 11:00:00,8.353486165237575,2678.902,305.39482799999996
2000-01-11 12:00:00,8.194018977440999,2517.82,287.03148000000004
2000-01-11 13:00:00,8.035660393780462,2367.325,269.87505
2000-01-11 14:00:00,8.002479269038497,2335.804,266.281656
2000-01-11 15:00:00,7.998059452152666,2331.617,265.80433800000003
2000-01-11 16:00:00,7.914385954737912,2252.064,256.73529599999995
2000-01-11 17:00:00,8.098054156369313,2426.654,276.638556
2000-01-11 18:00:00,8.579892660094044,2945.854,335.82735599999995
2000-01-11 19:00:00,9.13200234971383,3594.824,409.809936
2000-01-11 20:00:00,9.653827824196556,4302.5296,490.4883744
2000-01-11 21:00:00,10.145369324615693,4801.9408,547.4212512
2000-01-11 22:00:00,10.648369332606473,4971.62,566.7646799999999
2000-01-11 23:00:00,11.100738941208801,5000.0,570.0
2000-01-12 00:00:00,11.264580858569095,5000.0,570.0
2000-01-12 01:00:00,11.522553419481357,5000.0,570.0
2000-01-12 02:00:00,11.825114262566785,5000.0,570.0
2000-01-12 03:00:00,12.133973322491071,5000.0,570.0
2000-01-12 04:00:00,12.432592818338618,5000.0,570.0
2000-01-12 05:00:00,12.769200314405348,5000.0,570.0
2000-01-12 06:00:00,12.935626514773586,5000.0,570.0
2000-01-12 07:00:00,12.99410052867192,5000.0,570.0
2000-01-12 08:00:00,12.829496155526536,5000.0,570.0
2000-01-12 09:00:00,12.413124440264962,5000.0,570.0
2000-01-12 10:00:00,12.1233189177839,5000.0,570.0
2000-01-12 11:00:00,12.006771589159865,5000.0,570.0
2000-01-12 12:00:00,11.895478153442275,5000.0,570.0
2000-01-12 13:00:00,11.877733833087609,5000.0,570.0
2000-01-12 14:00:00,11.78360145020709,5000.0,570.0
2000-01-12 15:00:00,11.544268878838732,5000.0,570.0
2000-01-12 16:00:00,11.346095968097224,5000.0,570.0
2000-01-12 17:00:00,11.39517252431942,5000.0,570.0
2000-01-12 18:00:00,11.473658294513301,5000.0,570.0
2000-01-12 19:00:00,11.524595710985752,5000.0,570.0
2000-01-12 20:00:00,11.545664877612117,5000.0,570.0
2000-01-12 21:00:00,11.502097073999755,5000.0,570.0
2000-01-12 22:00:00,11.402041317733406,5000.0,570.0
2000-01-12 23:00:00,11.304738926599102,5000.0,570.0
2000-01-13 00:00:00,11.203807731040916,5000.0,570.0
2000-01-13 01:00:00,10.756642327809582,4991.15,568.9911
2000-01-13 02:00:00,10.38252980457498,4921.238,561.021132
2000-01-13 03:00:00,9.998616521884877,4728.1638,539.0106732
2000-01-13 04:00:00,9.555937717543884,4175.996,476.063544
2000-01-13 05:00:00,9.423186920719797,3993.2992,455.2361088
2000-01-13 06:00:00,9.43724810070319,4012.6328,457.4401392
2000-01-13 07:00:00,9.55904756785385,4180.2144,476.54444159999997
2000-01-13 08:00:00,9.712264940139828,4377.8912,499.0795968
2000-01-13 09:00:00,9.798889505403316,4489.5936,511.8136704
2000-01-13 10:00:00,9.719941732957137,4387.7536,500.2039104
2000-01-13 11:00:00,9.657757182460642,4307.568,491.06275200000005
2000-01-13 12:00:00,9.694724240662213,4355.272,496.50100799999996
2000-01-13 13:00:00,9.72882379977849,4399.224,501.51153600000004
2000-01-13 14:00:00,9.600350094670704,4233.4928,482.6181792
2000-01-13 15:00:00,9.410981545098613,3976.4824,453.3189936
2000-01-13 16:00:00,9.19891410874049,3684.648,420.04987200000005
2000-01-13 17:00:00,9.016221167315585,3458.8672,394.3108608
2000-01-13 18:00:00,8.850595250301547,3264.3504,372.13594559999996
2000-01-13 19:00:00,8.754620349132125,3151.72,359.29607999999996
2000-01-13 20:00:00,8.628816016864922,3003.478,342.396492
2000-01-13 21:00:00,8.448719572209978,2791.112,318.186768
2000-01-13 22:00:00,8.395807176084832,2728.784,311.081376
2000-01-13 23:00:00,8.537824337179028,2896.168,330.163152
2000-01-14 00:00:00,8.528797288035653,2885.584,328.956576
2000-01-14 01:00:00,8.489980610507779,2839.818,323.739252
2000-01-14 02:00:00,8.498516152391232,2849.912,324.889968
2000-01-14 03:00:00,8.615120894695501,2987.308,340.553112
2000-01-14 04:00:00,8.787630086308067,3190.4672,363.7132608
2000-01-14 05:00:00,8.966277188519411,3400.2096,387.6238944
2000-01-14 06:00:00,9.010711869789422,3452.4256,393.5765184
2000-01-14 07:00:00,9.09683411488969,3553.5392,405.10346880000003
2000-01-14 08:00:00,9.248261760070369,3752.6016,427.79658240000003
2000-01-14 09:00:00,9.342908467863682,3882.7888,442.6379232
2000-01-14 10:00:00,9.380884782787867,3935.0696,448.5979344
2000-01-14 11:00:00,9.550130379431993,4167.988,475.15063200000003
2000-01-14 12:00:00,9.687974531611633,4346.5888,495.51112320000004
2000-01-14 13:00:00,9.895236045098574,4613.8384,525.9775775999999
2000-01-14 14:00:00,10.209028540545177,4833.9596,551.0713944
2000-01-14 15:00:00,10.440535247257662,4934.105,562.48797
2000-01-14 16:00:00,10.585308934688868,4960.235,565.46679
2000-01-14 17:00:00,10.728102248376373,4986.005,568.40457
2000-01-14 18:00:00,10.939866119110617,5000.0,570.0
2000-01-14 19:00:00,11.383354074842362,5000.0,570.0
2000-01-14 20:00:00,11.899510669222385,5000.0,570.0
2000-01-14 21:00:00,12.274094248209323,5000.0,570.0
2000-01-14 22:00:00,12.418513614034755,5000.0,570.0
2000-01-14 23:00:00,12.502733491353949,5000.0,570.0
2000-01-15 00:00:00,12.786120534320045,5000.0,570.0
2000-01-15 01:00:00,12.903226948270163,5000.0,570.0
2000-01-15 02:00:00,12.844881771303546,5000.0,570.0
2000-01-15 03:00:00,12.824401264359516,5000.0,570.0
2000-01-15 04:00:00,12.794703493432007,5000.0,570.0
2000-01-15 05:00:00,12.666082806422276,5000.0,570.0
2000-01-15 06:00:00,12.50171293861398,5000.0,570.0
2000-01-15 07:00:00,12.493188142338118,5000.0,570.0
2000-01-15 08:00:00,12.431869023686295,5000.0,570.0
2000-01-15 09:00:00,12.361710836691547,5000.0,570.0
2000-01-15 10:00:00,12.267632694136374,5000.0,570.0
2000-01-15 11:00:00,12.20503398471169,5000.0,570.0
2000-01-15 12:00:00,12.029443121280437,5000.0,570.0
2000-01-15 13:00:00,11.805846007970448,5000.0,570.0
2000-01-15 14:00:00,11.607756706517383,5000.0,570.0
2000-01-15 15:00:00,11.524921952992988,5000.0,570.0
2000-01-15 16:00:00,11.687480787939196,5000.0,570.0
2000-01-15 17:00:00,11.87007629582278,5000.0,570.0
2000-01-15 18:00:00,12.045581515901883,5000.0,570.0
2000-01-15 19:00:00,12.110147942841653,5000.0,570.0
2000-01-15 20:00:00,12.07372519949173,5000.0,570.0
2000-01-15 21:00:00,11.97385520228978,5000.0,570.0
2000-01-15 22:00:00,11.920413762385607,5000.0,570.0
2000-01-15 23:00:00,12.176305314335327,5000.0,570.0
2000-01-16 00:00:00,12.318913088535593,5000.0,570.0
2000-01-16 01:00:00,12.12429626303277,5000.0,570.0
2000-01-16 02:00:00,11.769594469969435,5000.0,570.0
2000-01-16 03:00:00,11.545876041228533,5000.0,570.0
2000-01-16 04:00:00,11.333805716464829,5000.0,570.0
2000-01-16 05:00:00,10.984541289922287,5000.0,570.0
2000-01-16 06:00:00,10.48906549978778,4942.865,563.48661
2000-01-16 07:00:00,10.09653544358102,4777.4042,544.6240788
2000-01-16 08:00:00,9.634695607365266,4277.8736,487.6775904
2000-01-16 09:00:00,9.26784190541812,3779.4856,430.86135840000003
2000-01-16 10:00:00,9.105512566165588,3563.6896,406.2606144
2000-01-16 11:00:00,9.056556169975638,3506.2032,399.7071648
2000-01-16 12:00:00,8.82340248652148,3232.4352,368.4976128
2000-01-16 13:00:00,8.509536371788032,2862.848,326.36467200000004
2000-01-16 14:00:00,8.279550525372558,2599.111,296.298654
2000-01-16 15:00:00,8.27605899102864,2595.793,295.920402
2000-01-16 16:00:00,8.29271044372171,2611.672,297.730608
2000-01-16 17:00:00,8.349092364111124,2673.708,304.802712
2000-01-16 18:00:00,8.505900703646224,2858.536,325.873104
2000-01-16 19:00:00,8.701596692801182,3089.326,352.183164
2000-01-16 20:00:00,8.7341953799807,3127.7104,356.5589856
2000-01-16 21:00:00,8.797926636011416,3202.5696,365.0929344
2000-01-16 22:00:00,8.833602402597723,3244.44,369.86616000000004
2000-01-16 23:00:00,8.695248230656789,3081.78,351.32292000000007
2000-01-17 00:00:00,8.623393210531539,2997.108,341.670312
2000-01-17 01:00:00,8.467593560969828,2813.358,320.72281200000003
2000-01-17 02:00:00,8.155907045506947,2481.638,282.90673200000003
2000-01-17 03:00:00,7.924875876624753,2262.018,257.870052
2000-01-17 04:00:00,7.887574307784607,2226.547,253.826358
2000-01-17 05:00:00,7.9046761764052365,2242.821,255.681594
2000-01-17 06:00:00,7.841143019501036,2182.465,248.80101000000002
2000-01-17 07:00:00,7.860321519432619,2200.714,250.881396
2000-01-17 08:00:00,7.953551379752081,2289.273,260.977122
2000-01-17 09:00:00,8.0346033642228,2366.298,269.75797199999994
2000-01-17 10:00:00,8.090082752881084,2419.07,275.77398000000005
2000-01-17 11:00:00,8.166387449902302,2491.592,284.041488
2000-01-17 12:00:00,8.07909605740571,2408.642,274.58518799999996
2000-01-17 13:00:00,7.9873378491002525,2321.426,264.642564
2000-01-17 14:00:00,7.930133250922138,2266.995,258.43743
2000-01-17 15:00:00,7.8358800196362015,2177.409,248.22462600000003
2000-01-17 16:00:00,7.907679672433541,2245.665,256.00581
2000-01-17 17:00:00,8.134693623925845,2461.414,280.601196
2000-01-17 18:00:00,8.435193405132631,2775.236,316.37690399999997
2000-01-17 19:00:00,8.837059194054142,3248.4416,370.3223424
2000-01-17 20:00:00,9.401496722707687,3963.4408,451.8322512
2000-01-17 21:00:00,9.777356462763542,4461.8288,508.64848320000004
2000-01-17 22:00:00,9.855668556579792,4562.8112,520.1604768
2000-01-17 23:00:00,10.051757115476732,4754.874,542.0556359999999
2000-01-18 00:00:00,10.305307353596866,4882.4058,556.5942612000001
2000-01-18 01:00:00,10.35689371650122,4908.3218,559.5486851999999
2000-01-18 02:00:00,10.286499253472158,4872.9172,555.5125608
2000-01-18 03:00:00,9.931772643865417,4661.0064,531.3547296
2000-01-18 04:00:00,9.429379882075684,4001.7648,456.2011872
2000-01-18 05:00:00,8.897672736849549,3319.6896,378.44461440000003
2000-01-18 06:00:00,8.336969234176884,2659.4,303.1716
2000-01-18 07:00:00,7.988627797288375,2322.611,264.777654
2000-01-18 08:00:00,7.581644225986782,1935.827,220.68427799999998
2000-01-18 09:00:00,7.149231159721192,1608.638,183.38473199999999
2000-01-18 10:00:00,6.925914861301143,1452.4568,165.58007519999998
2000-01-18 11:00:00,6.7891325741333475,1356.6596,154.65919440000002
2000-01-18 12:00:00,6.645878387606863,1256.939,143.291046
2000-01-18 13:00:00,6.48460667750129,1168.087,133.16191800000001
2000-01-18 14:00:00,6.325782068347579,1080.5632,123.1842048
2000-01-18 15:00:00,6.182407957200218,1001.6824,114.19179360000001
2000-01-18 16:00:00,6.161910287938942,990.4192,112.9077888
2000-01-18 17:00:00,6.110867205531996,962.4208,109.7159712
2000-01-18 18:00:00,6.0772964734385395,943.9984,107.6158176
2000-01-18 19:00:00,6.067965077753668,938.8912,107.0335968
