Date,windspeed,MHI Vestas V164/9500 OFF power at a hub height of 105.0 m (kW),179.0 turbines for MHI Vestas V164/9500 OFF power at a hub height of 105.0 m (MW)
2000-01-01 00:00:00,8.761808569031114,6831.9282,1222.9151478
2000-01-01 01:00:00,8.815481143279898,6923.3574,1239.2809746
2000-01-01 02:00:00,9.102641504571631,7405.8176,1325.6413504000002
2000-01-01 03:00:00,9.18491220879041,7538.282,1349.352478
2000-01-01 04:00:00,9.245437778556528,7635.7134,1366.7926986
2000-01-01 05:00:00,9.454399682662638,7971.538,1426.905302
2000-01-01 06:00:00,9.58083771491512,8168.966,1462.244914
2000-01-01 07:00:00,9.922660121704665,8676.7778,1553.1432261999998
2000-01-01 08:00:00,10.248376886401047,9056.6248,1621.1358391999997
2000-01-01 09:00:00,10.297226936854866,9093.44,1627.72576
2000-01-01 10:00:00,10.331419565806193,9109.4528,1630.5920511999998
2000-01-01 11:00:00,10.794117623667269,9310.6124,1666.5996196
2000-01-01 12:00:00,11.213867556298776,9437.162,1689.2519980000002
2000-01-01 13:00:00,11.264952033584269,9448.358,1691.2560819999999
2000-01-01 14:00:00,11.261042827110009,9447.494,1691.1014260000002
2000-01-01 15:00:00,11.291934811289456,9454.262,1692.3128980000001
2000-01-01 16:00:00,11.344250290743474,9465.728,1694.365312
2000-01-01 17:00:00,11.356298245643494,9468.374,1694.838946
2000-01-01 18:00:00,11.219544573621672,9438.404,1689.474316
2000-01-01 19:00:00,11.064064660049176,9401.306,1682.833774
2000-01-01 20:00:00,10.880232020532649,9339.5372,1671.7771588
2000-01-01 21:00:00,10.433942964241528,9157.376,1639.170304
2000-01-01 22:00:00,9.970465466551321,8732.5334,1563.1234786
2000-01-01 23:00:00,9.640768342791826,8262.4238,1478.9738602
2000-01-02 00:00:00,9.410874201671891,7901.9642,1414.4515918
2000-01-02 01:00:00,9.175161871355252,7522.5502,1346.5364857999998
2000-01-02 02:00:00,9.02823868031984,7285.4394,1304.0936526
2000-01-02 03:00:00,9.154805882302126,7489.7646,1340.6678634000002
2000-01-02 04:00:00,9.305504714932589,7732.3516,1384.0909364
2000-01-02 05:00:00,9.457573268908906,7976.5378,1427.8002662
2000-01-02 06:00:00,9.566481012881002,8146.531,1458.2290489999998
2000-01-02 07:00:00,9.745705166058546,8426.2634,1508.3011486
2000-01-02 08:00:00,9.84293443022181,8577.924,1535.4483960000002
2000-01-02 09:00:00,9.71064176202958,8371.522,1498.502438
2000-01-02 10:00:00,9.550937936556476,8122.3012,1453.8919148
2000-01-02 11:00:00,9.441519297379829,7951.2748,1423.2781892
2000-01-02 12:00:00,9.362495656624867,7824.0984,1400.5136136
2000-01-02 13:00:00,9.437727406989397,7945.1936,1422.1896543999999
2000-01-02 14:00:00,9.415386810825746,7909.2352,1415.7531007999999
2000-01-02 15:00:00,9.436799873401904,7943.6072,1421.9056888
2000-01-02 16:00:00,9.542865305819484,8109.6094,1451.6200826000002
2000-01-02 17:00:00,9.715986952569427,8379.855,1499.994045
2000-01-02 18:00:00,10.013996781041604,8783.3074,1572.2120246
2000-01-02 19:00:00,10.06865321633481,8847.0144,1583.6155776
2000-01-02 20:00:00,9.780275145155427,8480.1074,1517.9392246
2000-01-02 21:00:00,9.690358069300633,8339.8566,1492.8343313999999
2000-01-02 22:00:00,9.783898139479442,8485.8764,1518.9718756
2000-01-02 23:00:00,10.1149134213826,8900.9498,1593.2700142
2000-01-03 00:00:00,10.512848863425651,9194.24,1645.7689599999999
2000-01-03 01:00:00,10.901871822731259,9346.8236,1673.0814243999998
2000-01-03 02:00:00,11.5479746778067,9500.0,1700.5
2000-01-03 03:00:00,12.029067093238954,9500.0,1700.5
2000-01-03 04:00:00,12.277124498149155,9500.0,1700.5
2000-01-03 05:00:00,12.186485783842087,9500.0,1700.5
2000-01-03 06:00:00,11.30658232777316,9457.484,1692.889636
2000-01-03 07:00:00,10.605906382344774,9237.7472,1653.5567488
2000-01-03 08:00:00,10.736663708914532,9291.32,1663.14628
2000-01-03 09:00:00,10.788688264526963,9308.7908,1666.2735532000002
2000-01-03 10:00:00,10.697546635391117,9278.1824,1660.7946496
2000-01-03 11:00:00,10.642025733104607,9254.6432,1656.5811328
2000-01-03 12:00:00,10.633645656450474,9250.7264,1655.8800255999997
2000-01-03 13:00:00,10.492952791654172,9184.9472,1644.1055488
2000-01-03 14:00:00,10.36231233838248,9123.8912,1633.1765248
2000-01-03 15:00:00,10.215757524810103,9018.5922,1614.3280037999998
2000-01-03 16:00:00,9.984546119940553,8748.9152,1566.0558207999998
2000-01-03 17:00:00,9.821175082202387,8543.951,1529.3672289999997
2000-01-03 18:00:00,9.5768627130636,8162.6842,1461.1204718
2000-01-03 19:00:00,9.323550477481971,7761.4356,1389.2969724
2000-01-03 20:00:00,9.06138076616928,7339.4532,1313.7621228
2000-01-03 21:00:00,8.731434310216923,6780.342,1213.681218
2000-01-03 22:00:00,8.463936167966956,6324.62,1132.10698
2000-01-03 23:00:00,8.192701829350938,5860.872,1049.096088
2000-01-04 00:00:00,7.919279222620459,5374.838,962.096002
2000-01-04 01:00:00,7.654605984186943,4905.8812,878.1527348
2000-01-04 02:00:00,7.292672075315073,4282.3,766.5317000000001
2000-01-04 03:00:00,6.999327243105501,3810.928,682.156112
2000-01-04 04:00:00,6.960293428645656,3748.1738,670.9231102
2000-01-04 05:00:00,7.340329289520255,4358.86,780.2359399999999
2000-01-04 06:00:00,7.881388298145722,5307.532,950.048228
2000-01-04 07:00:00,8.100995442164265,5697.79,1019.90441
2000-01-04 08:00:00,8.266793983482994,5988.62,1071.96298
2000-01-04 09:00:00,8.368303926572127,6161.66,1102.93714
2000-01-04 10:00:00,8.419101166675379,6248.32,1118.44928
2000-01-04 11:00:00,8.530970709908491,6438.86,1152.55594
2000-01-04 12:00:00,8.593825467405036,6546.1,1171.7519000000002
2000-01-04 13:00:00,8.648860052207676,6639.7032,1188.5068728
2000-01-04 14:00:00,8.684118137459727,6699.8172,1199.2672788
2000-01-04 15:00:00,8.592584747186418,6543.86,1171.35094
2000-01-04 16:00:00,8.449700630618729,6300.4,1127.7715999999998
2000-01-04 17:00:00,8.414357056620554,6240.2,1116.9958000000001
2000-01-04 18:00:00,8.408318352467573,6229.84,1115.14136
2000-01-04 19:00:00,8.363940963950977,6154.24,1101.60896
2000-01-04 20:00:00,8.337927938119023,6109.86,1093.66494
2000-01-04 21:00:00,8.386099563113222,6192.04,1108.3751599999998
