Date,windspeed,Enercon E126/7580 OFF power at a hub height of 135.0 m (kW),30.0 turbines for Enercon E126/7580 OFF power at a hub height of 135.0 m (MW)
2000-01-02 10:00:00,9.550937936556476,5616.592,168.49775999999997
2000-01-02 11:00:00,9.441519297379829,5497.176,164.91528
2000-01-02 12:00:00,9.362495656624867,5410.848,162.32544000000001
2000-01-02 13:00:00,9.437727406989397,5493.04,164.7912
2000-01-02 14:00:00,9.415386810825746,5468.664,164.05991999999998
2000-01-02 15:00:00,9.436799873401904,5491.984,164.75952
2000-01-02 16:00:00,9.542865305819484,5607.792,168.23376000000002
2000-01-02 17:00:00,9.715986952569427,5790.964,173.72892
2000-01-02 18:00:00,10.013996781041604,6075.633,182.26899
2000-01-02 19:00:00,10.06865321633481,6127.839,183.83516999999998
2000-01-02 20:00:00,9.780275145155427,5852.333,175.56999
2000-01-02 21:00:00,9.690358069300633,5766.478,172.99434
2000-01-02 22:00:00,9.783898139479442,5855.798,175.67394000000002
2000-01-02 23:00:00,10.1149134213826,6170.04,185.1012
2000-01-03 00:00:00,10.512848863425651,6522.518,195.67554
2000-01-03 01:00:00,10.901871822731259,6781.178,203.43534
2000-01-03 02:00:00,11.5479746778067,7127.062,213.81186
2000-01-03 03:00:00,12.029067093238954,7326.037,219.78111
2000-01-03 04:00:00,12.277124498149155,7391.472,221.74416
2000-01-03 05:00:00,12.186485783842087,7371.222,221.13666
2000-01-03 06:00:00,11.30658232777316,7010.296,210.30888000000002
2000-01-03 07:00:00,10.605906382344774,6584.834,197.54502
2000-01-03 08:00:00,10.736663708914532,6672.476,200.17428
2000-01-03 09:00:00,10.788688264526963,6707.306,201.21918
2000-01-03 10:00:00,10.697546635391117,6646.232,199.38696
2000-01-03 11:00:00,10.642025733104607,6609.08,198.2724
2000-01-03 12:00:00,10.633645656450474,6603.464,198.10392
2000-01-03 13:00:00,10.492952791654172,6509.18,195.27540000000002
2000-01-03 14:00:00,10.36231233838248,6394.15,191.8245
2000-01-03 15:00:00,10.215757524810103,6261.436,187.84308
2000-01-03 16:00:00,9.984546119940553,6047.451,181.42353
2000-01-03 17:00:00,9.821175082202387,5891.449,176.74347
2000-01-03 18:00:00,9.5768627130636,5644.928,169.34784
2000-01-03 19:00:00,9.323550477481971,5368.344,161.05032
2000-01-03 20:00:00,9.06138076616928,5071.812,152.15436
2000-01-03 21:00:00,8.731434310216923,4668.344,140.05032
2000-01-03 22:00:00,8.463936167966956,4309.888,129.29664
2000-01-03 23:00:00,8.192701829350938,3933.12,117.99359999999999
2000-01-04 00:00:00,7.919279222620459,3570.786,107.12358
2000-01-04 01:00:00,7.654605984186943,3235.572,97.06716
2000-01-04 02:00:00,7.292672075315073,2750.652,82.51956
2000-01-04 03:00:00,6.999327243105501,2446.4,73.392
2000-01-04 04:00:00,6.960293428645656,2407.68,72.23039999999999
2000-01-04 05:00:00,7.340329289520255,2814.48,84.4344
2000-01-04 06:00:00,7.881388298145722,3522.846,105.68538000000001
2000-01-04 07:00:00,8.100995442164265,3805.664,114.16992000000002
2000-01-04 08:00:00,8.266793983482994,4036.048,121.08143999999999
2000-01-04 09:00:00,8.368303926572127,4177.056,125.31168
2000-01-04 10:00:00,8.419101166675379,4247.616,127.42848
2000-01-04 11:00:00,8.530970709908491,4399.748,131.99244000000002
2000-01-04 12:00:00,8.593825467405036,4483.988,134.51964
2000-01-04 13:00:00,8.648860052207676,4557.644,136.72932
2000-01-04 14:00:00,8.684118137459727,4604.948,138.14844
2000-01-04 15:00:00,8.592584747186418,4482.26,134.4678
2000-01-04 16:00:00,8.449700630618729,4290.176,128.70528000000002
2000-01-04 17:00:00,8.414357056620554,4241.008,127.23024
2000-01-04 18:00:00,8.408318352467573,4232.608,126.97824
2000-01-04 19:00:00,8.363940963950977,4171.008,125.13023999999999
2000-01-04 20:00:00,8.337927938119023,4134.832,124.04496
2000-01-04 21:00:00,8.386099563113222,4201.808,126.05424000000001
2000-01-04 22:00:00,8.437949499433634,4273.824,128.21472
2000-01-04 23:00:00,8.622346351365522,4522.112,135.66336
2000-01-05 00:00:00,8.996454218918108,4997.66,149.9298
2000-01-05 01:00:00,9.307024924871591,5350.304,160.50912
2000-01-05 02:00:00,9.483829059367382,5543.376,166.30128
2000-01-05 03:00:00,9.54124376013178,5606.032,168.18096
2000-01-05 04:00:00,9.480963185804033,5540.208,166.20623999999998
2000-01-05 05:00:00,9.346575647111392,5393.512,161.80535999999998
2000-01-05 06:00:00,9.311698290558748,5355.408,160.66224000000003
2000-01-05 07:00:00,9.373741059016902,5423.168,162.69503999999998
2000-01-05 08:00:00,9.452824780393929,5509.496,165.28488000000002
2000-01-05 09:00:00,9.57574386287148,5643.696,169.31088
2000-01-05 10:00:00,9.76518922166667,5837.934,175.13802
2000-01-05 11:00:00,9.945087386121447,6009.798,180.29394
2000-01-05 12:00:00,9.877444160647533,5945.195,178.35584999999998
2000-01-05 13:00:00,9.667496923901863,5743.84,172.3152
2000-01-05 14:00:00,9.46384232147994,5521.552,165.64656
2000-01-05 15:00:00,9.405794530594537,5458.192,163.74576000000002
2000-01-05 16:00:00,9.51668235613306,5579.192,167.37576
2000-01-05 17:00:00,9.533317110038814,5597.32,167.91959999999997
2000-01-05 18:00:00,9.373212550150713,5422.552,162.67656
2000-01-05 19:00:00,9.060543366304016,5070.892,152.12676000000002
2000-01-05 20:00:00,8.861768534948768,4842.98,145.2894
2000-01-05 21:00:00,8.790112884596489,4746.968,142.40904
2000-01-05 22:00:00,8.683314212277875,4603.868,138.11604
2000-01-05 23:00:00,8.68866557713913,4610.996,138.32988
2000-01-06 00:00:00,8.812700612851955,4777.208,143.31624
2000-01-06 01:00:00,9.030477334432183,5036.576,151.09728
2000-01-06 02:00:00,9.257887742421198,5296.108,158.88324
2000-01-06 03:00:00,9.428248922189507,5482.656,164.47968
2000-01-06 04:00:00,9.645101216228529,5719.376,171.58128
2000-01-06 05:00:00,9.83272272423554,5902.46,177.07379999999998
2000-01-06 06:00:00,9.956269315627004,6020.424,180.61272
2000-01-06 07:00:00,10.102992032227435,6159.309,184.77927000000003
2000-01-06 08:00:00,10.418358870288127,6444.885,193.34655
2000-01-06 09:00:00,10.307774443242613,6344.729,190.34187
2000-01-06 10:00:00,10.179879084653075,6228.878,186.86634
2000-01-06 11:00:00,10.28377386139592,6322.975,189.68925
2000-01-06 12:00:00,10.429373014672732,6454.886,193.64658000000003
2000-01-06 13:00:00,10.563686366063024,6556.592,196.69776
2000-01-06 14:00:00,10.562969568640813,6556.106,196.68318
2000-01-06 15:00:00,10.63770931247366,6606.164,198.18491999999998
2000-01-06 16:00:00,10.598024537964063,6579.596,197.38787999999997
2000-01-06 17:00:00,10.598883066293746,6580.136,197.40408000000002
2000-01-06 18:00:00,10.57839528215031,6566.42,196.9926
2000-01-06 19:00:00,10.616231903203634,6591.8,197.754
2000-01-06 20:00:00,10.6044641423083,6583.916,197.51748
2000-01-06 21:00:00,10.617701733917318,6592.772,197.78316
2000-01-06 22:00:00,10.413822320057236,6440.797,193.22390999999996
2000-01-06 23:00:00,10.022715490132043,6083.949,182.51847
2000-01-07 00:00:00,10.16532713188449,6215.738,186.47214000000002
2000-01-07 01:00:00,10.37576430865818,6406.268,192.18804
2000-01-07 02:00:00,10.39012500106208,6419.335,192.58005
2000-01-07 03:00:00,10.514726805708577,6523.76,195.71280000000002
2000-01-07 04:00:00,10.654442906445313,6617.396,198.52188
2000-01-07 05:00:00,10.79729412771482,6713.084,201.39252
2000-01-07 06:00:00,10.813763359036939,6724.1,201.723
2000-01-07 07:00:00,10.844456234138425,6744.674,202.34022
2000-01-07 08:00:00,10.854245595644384,6751.208,202.53624
2000-01-07 09:00:00,10.750184826664665,6681.494,200.44481999999996
2000-01-07 10:00:00,10.708028342563043,6653.252,199.59756
2000-01-07 11:00:00,10.739319215773168,6674.258,200.22773999999998
2000-01-07 12:00:00,10.628675759499185,6600.116,198.00348000000002
2000-01-07 13:00:00,10.446245922459463,6470.143,194.10429000000002
2000-01-07 14:00:00,10.155855346987797,6207.124,186.21372
2000-01-07 15:00:00,10.074735139159198,6133.614,184.00841999999997
2000-01-07 16:00:00,10.141857813686187,6194.495,185.83485000000002
2000-01-07 17:00:00,10.14757076622566,6199.678,185.99034
2000-01-07 18:00:00,9.911546777693127,5977.766,179.33298
2000-01-07 19:00:00,9.531239089914802,5595.12,167.8536
2000-01-07 20:00:00,9.09228138805117,5107.048,153.21144
2000-01-07 21:00:00,8.830607165592172,4801.184,144.03552000000002
2000-01-07 22:00:00,8.6154255830604,4512.932,135.38796
2000-01-07 23:00:00,8.455233150826162,4297.792,128.93376
2000-01-08 00:00:00,8.740390629646376,4680.332,140.40996
2000-01-08 01:00:00,9.211229898307113,5242.84,157.2852
2000-01-08 02:00:00,9.499034208569736,5559.92,166.79760000000002
2000-01-08 03:00:00,9.581030073182855,5649.416,169.48248
2000-01-08 04:00:00,9.381474293719496,5431.616,162.94848000000002
2000-01-08 05:00:00,8.996467822488402,4997.752,149.93256
2000-01-08 06:00:00,8.4845406374105,4337.54,130.12619999999998
2000-01-08 07:00:00,8.005744184625186,3680.13,110.40390000000001
2000-01-08 08:00:00,7.6495321920158315,3228.768,96.86304000000001
2000-01-08 09:00:00,7.468175362679919,2985.768,89.57304
2000-01-08 10:00:00,7.362990892461148,2844.936,85.34808
2000-01-08 11:00:00,7.174369132814231,2620.16,78.60479999999998
2000-01-08 12:00:00,7.068609282614987,2515.2,75.456
2000-01-08 13:00:00,7.0167703327629685,2463.68,73.9104
2000-01-08 14:00:00,7.037098009286446,2483.92,74.5176
2000-01-08 15:00:00,7.337857455542022,2811.24,84.3372
2000-01-08 16:00:00,7.719001074260678,3317.316,99.51948
2000-01-08 17:00:00,8.070084602841446,3762.656,112.87968
2000-01-08 18:00:00,8.349481352704434,4150.848,124.52544
2000-01-08 19:00:00,8.555764074861488,4432.904,132.98712000000003
2000-01-08 20:00:00,8.886774545480733,4872.54,146.17620000000002
2000-01-08 21:00:00,9.277249274436507,5317.832,159.53496
2000-01-08 22:00:00,9.52555567494102,5588.872,167.66616
2000-01-08 23:00:00,9.40665343198709,5459.072,163.77216
2000-01-09 00:00:00,9.57529284190256,5643.168,169.29503999999997
2000-01-09 01:00:00,9.86411164042542,5932.413,177.97239
2000-01-09 02:00:00,10.244158391058466,6287.132,188.61396
2000-01-09 03:00:00,10.414182609526609,6441.089,193.23266999999998
2000-01-09 04:00:00,10.465987395182939,6488.028,194.64084
2000-01-09 05:00:00,10.368182410304613,6399.406,191.98218
2000-01-09 06:00:00,10.178440339188196,6227.637,186.82911
2000-01-09 07:00:00,9.782720614379043,5854.643,175.63929000000002
2000-01-09 08:00:00,9.382676903748576,5432.936,162.98808
2000-01-09 09:00:00,8.852338020646839,4830.344,144.91032
2000-01-09 10:00:00,8.467102046647598,4314.212,129.42636000000002
2000-01-09 11:00:00,8.122663792431885,3835.792,115.07376
2000-01-09 12:00:00,8.154678296032781,3880.256,116.40768
2000-01-09 13:00:00,8.141629673581814,3862.112,115.86336
2000-01-09 14:00:00,7.944723529626156,3602.916,108.08748000000001
2000-01-09 15:00:00,7.802424989793375,3422.886,102.68658
2000-01-09 16:00:00,7.763947541714451,3374.232,101.22695999999999
2000-01-09 17:00:00,7.987518623060688,3657.078,109.71234
2000-01-09 18:00:00,8.264014436858679,4032.128,120.96384
2000-01-09 19:00:00,8.490517589359717,4345.532,130.36596
2000-01-09 20:00:00,8.706342130539184,4634.648,139.03944
2000-01-09 21:00:00,8.86800137901085,4851.104,145.53312
2000-01-09 22:00:00,8.972279504603382,4970.152,149.10456
2000-01-09 23:00:00,9.102214353987383,5118.364,153.55092
2000-01-10 00:00:00,9.288393599644943,5329.976,159.89928
2000-01-10 01:00:00,9.510170766786734,5572.064,167.16192
2000-01-10 02:00:00,9.749721923245737,5823.15,174.6945
2000-01-10 03:00:00,9.913297990829694,5979.383,179.38148999999999
2000-01-10 04:00:00,9.874168271574499,5942.038,178.26113999999998
2000-01-10 05:00:00,9.643579290158991,5717.704,171.53112
2000-01-10 06:00:00,9.259346604780678,5297.764,158.93292000000002
2000-01-10 07:00:00,8.925486255296951,4916.7,147.501
2000-01-10 08:00:00,8.86642450899221,4849.136,145.47408000000001
2000-01-10 09:00:00,8.945867918708515,4939.976,148.19928
2000-01-10 10:00:00,9.034443927607713,5041.084,151.23252
2000-01-10 11:00:00,9.413860298187453,5466.992,164.00976
2000-01-10 12:00:00,9.856297474837053,5924.944,177.74832
2000-01-10 13:00:00,10.163168943636142,6213.767,186.41301
2000-01-10 14:00:00,10.194587795678329,6242.237,187.26711
2000-01-10 15:00:00,9.96413500446218,6027.97,180.8391
2000-01-10 16:00:00,9.606825623453307,5677.576,170.32728
2000-01-10 17:00:00,9.348412919104018,5395.536,161.86608
2000-01-10 18:00:00,9.181875466041985,5209.352,156.28056
2000-01-10 19:00:00,8.977778235146124,4976.408,149.29224000000002
2000-01-10 20:00:00,8.852467457080778,4830.452,144.91356
2000-01-10 21:00:00,8.913657257381487,4903.176,147.09528
2000-01-10 22:00:00,9.018905125166679,5023.328,150.69984000000002
2000-01-10 23:00:00,9.009376462196574,5012.472,150.37416000000002
2000-01-11 00:00:00,8.887584825111155,4873.46,146.2038
2000-01-11 01:00:00,8.791871866130991,4749.344,142.48032
2000-01-11 02:00:00,8.8792644443155,4863.984,145.91952
2000-01-11 03:00:00,8.950941048668945,4945.772,148.37316
2000-01-11 04:00:00,8.887821555480555,4873.736,146.21208
2000-01-11 05:00:00,8.726685233767858,4661.972,139.85916
2000-01-11 06:00:00,8.702365854111845,4629.356,138.88067999999998
2000-01-11 07:00:00,8.721932832712803,4655.6,139.668
2000-01-11 08:00:00,8.64101142575059,4547.168,136.41503999999998
2000-01-11 09:00:00,8.584181281187957,4471.028,134.13084
2000-01-11 10:00:00,8.515465494159143,4379.012,131.37035999999998
2000-01-11 11:00:00,8.353486165237575,4156.448,124.69344
2000-01-11 12:00:00,8.194018977440999,3934.912,118.04736
2000-01-11 13:00:00,8.035660393780462,3717.972,111.53916000000001
2000-01-11 14:00:00,8.002479269038497,3676.05,110.2815
2000-01-11 15:00:00,7.998059452152666,3670.44,110.11319999999999
2000-01-11 16:00:00,7.914385954737912,3564.564,106.93692
2000-01-11 17:00:00,8.098054156369313,3801.52,114.04560000000001
2000-01-11 18:00:00,8.579892660094044,4465.304,133.95911999999998
2000-01-11 19:00:00,9.13200234971383,5152.404,154.57212
2000-01-11 20:00:00,9.653827824196556,5728.88,171.8664
2000-01-11 21:00:00,10.145369324615693,6197.634,185.92901999999998
2000-01-11 22:00:00,10.648369332606473,6613.292,198.39876
2000-01-11 23:00:00,11.100738941208801,6894.66,206.8398
2000-01-12 00:00:00,11.264580858569095,6988.178,209.64534
2000-01-12 01:00:00,11.522553419481357,7114.777,213.44331
2000-01-12 02:00:00,11.825114262566785,7247.576,217.42728
2000-01-12 03:00:00,12.133973322491071,7359.504,220.78512
2000-01-12 04:00:00,12.432592818338618,7426.176,222.78528
2000-01-12 05:00:00,12.769200314405348,7480.896,224.42688
2000-01-12 06:00:00,12.935626514773586,7504.73,225.1419
2000-01-12 07:00:00,12.99410052867192,7511.98,225.3594
2000-01-12 08:00:00,12.829496155526536,7489.872,224.69616
2000-01-12 09:00:00,12.413124440264962,7421.838,222.65514
2000-01-12 10:00:00,12.1233189177839,7357.128,220.71384
2000-01-12 11:00:00,12.006771589159865,7317.45,219.5235
2000-01-12 12:00:00,11.895478153442275,7274.639,218.23917
2000-01-12 13:00:00,11.877733833087609,7267.819,218.03457
2000-01-12 14:00:00,11.78360145020709,7231.611,216.94833
2000-01-12 15:00:00,11.544268878838732,7125.268,213.75804
2000-01-12 16:00:00,11.346095968097224,7029.406,210.88218
2000-01-12 17:00:00,11.39517252431942,7053.157,211.59471
2000-01-12 18:00:00,11.473658294513301,7091.104,212.73311999999999
2000-01-12 19:00:00,11.524595710985752,7115.752,213.47256
2000-01-12 20:00:00,11.545664877612117,7125.97,213.7791
2000-01-12 21:00:00,11.502097073999755,7104.871,213.14613
2000-01-12 22:00:00,11.402041317733406,7056.472,211.69416
2000-01-12 23:00:00,11.304738926599102,7009.399,210.28197
2000-01-13 00:00:00,11.203807731040916,6953.494,208.60482
2000-01-13 01:00:00,10.756642327809582,6685.814,200.57442
2000-01-13 02:00:00,10.38252980457498,6412.4,192.372
2000-01-13 03:00:00,9.998616521884877,6060.926,181.82778
2000-01-13 04:00:00,9.555937717543884,5622.048,168.66144
2000-01-13 05:00:00,9.423186920719797,5477.112,164.31336000000002
2000-01-13 06:00:00,9.43724810070319,5492.512,164.77535999999998
2000-01-13 07:00:00,9.55904756785385,5625.48,168.7644
2000-01-13 08:00:00,9.712264940139828,5787.345,173.62035
2000-01-13 09:00:00,9.798889505403316,5870.12,176.1036
2000-01-13 10:00:00,9.719941732957137,5794.737,173.84211000000002
2000-01-13 11:00:00,9.657757182460642,5733.192,171.99576000000002
2000-01-13 12:00:00,9.694724240662213,5770.636,173.11908000000003
2000-01-13 13:00:00,9.72882379977849,5803.207,174.09621
2000-01-13 14:00:00,9.600350094670704,5670.536,170.11608
2000-01-13 15:00:00,9.410981545098613,5463.824,163.91472
2000-01-13 16:00:00,9.19891410874049,5228.764,156.86292
2000-01-13 17:00:00,9.016221167315585,5020.292,150.60876000000002
2000-01-13 18:00:00,8.850595250301547,4827.968,144.83904
2000-01-13 19:00:00,8.754620349132125,4699.34,140.98020000000002
2000-01-13 20:00:00,8.628816016864922,4530.86,135.92579999999998
2000-01-13 21:00:00,8.448719572209978,4288.832,128.66496
2000-01-13 22:00:00,8.395807176084832,4215.248,126.45743999999999
2000-01-13 23:00:00,8.537824337179028,4408.928,132.26784
2000-01-14 00:00:00,8.528797288035653,4396.832,131.90496000000002
2000-01-14 01:00:00,8.489980610507779,4344.776,130.34328
2000-01-14 02:00:00,8.498516152391232,4356.224,130.68672
2000-01-14 03:00:00,8.615120894695501,4512.5,135.375
2000-01-14 04:00:00,8.787630086308067,4743.62,142.3086
2000-01-14 05:00:00,8.966277188519411,4963.252,148.89756
2000-01-14 06:00:00,9.010711869789422,5013.944,150.41832
2000-01-14 07:00:00,9.09683411488969,5112.292,153.36876
2000-01-14 08:00:00,9.248261760070369,5285.068,158.55204
2000-01-14 09:00:00,9.342908467863682,5389.464,161.68391999999997
2000-01-14 10:00:00,9.380884782787867,5430.912,162.92736000000002
2000-01-14 11:00:00,9.550130379431993,5615.712,168.47136
2000-01-14 12:00:00,9.687974531611633,5764.168,172.92503999999997
2000-01-14 13:00:00,9.895236045098574,5962.135,178.86405000000002
2000-01-14 14:00:00,10.209028540545177,6255.304,187.65912
2000-01-14 15:00:00,10.440535247257662,6464.96,193.94879999999998
2000-01-14 16:00:00,10.585308934688868,6571.064,197.13192
2000-01-14 17:00:00,10.728102248376373,6666.698,200.00094
2000-01-14 18:00:00,10.939866119110617,6802.844,204.08532
2000-01-14 19:00:00,11.383354074842362,7047.424,211.42272
2000-01-14 20:00:00,11.899510669222385,7276.189,218.28567
2000-01-14 21:00:00,12.274094248209323,7390.788,221.72364
2000-01-14 22:00:00,12.418513614034755,7423.044,222.69132000000002
2000-01-14 23:00:00,12.502733491353949,7441.236,223.23708
2000-01-15 00:00:00,12.786120534320045,7483.416,224.50248000000002
2000-01-15 01:00:00,12.903226948270163,7500.71,225.0213
2000-01-15 02:00:00,12.844881771303546,7492.164,224.76492
2000-01-15 03:00:00,12.824401264359516,7489.116,224.67348
2000-01-15 04:00:00,12.794703493432007,7484.7,224.541
2000-01-15 05:00:00,12.666082806422276,7465.548,223.96644
2000-01-15 06:00:00,12.50171293861398,7441.08,223.23239999999998
2000-01-15 07:00:00,12.493188142338118,7439.712,223.19136
2000-01-15 08:00:00,12.431869023686295,7426.014,222.78042000000002
2000-01-15 09:00:00,12.361710836691547,7410.354,222.31062
2000-01-15 10:00:00,12.267632694136374,7389.348,221.68044
2000-01-15 11:00:00,12.20503398471169,7375.362,221.26086
2000-01-15 12:00:00,12.029443121280437,7326.161,219.78483000000003
2000-01-15 13:00:00,11.805846007970448,7240.167,217.20501000000002
2000-01-15 14:00:00,11.607756706517383,7156.0,214.68
2000-01-15 15:00:00,11.524921952992988,7115.908,213.47724000000002
2000-01-15 16:00:00,11.687480787939196,7194.571,215.83713
2000-01-15 17:00:00,11.87007629582278,7264.874,217.94622
2000-01-15 18:00:00,12.045581515901883,7332.361,219.97082999999998
2000-01-15 19:00:00,12.110147942841653,7354.176,220.62528
2000-01-15 20:00:00,12.07372519949173,7343.211,220.29633
2000-01-15 21:00:00,11.97385520228978,7304.802,219.14406
2000-01-15 22:00:00,11.920413762385607,7284.249,218.52747
2000-01-15 23:00:00,12.176305314335327,7368.954,221.06861999999998
2000-01-16 00:00:00,12.318913088535593,7400.796,222.02388
2000-01-16 01:00:00,12.12429626303277,7357.344,220.72032000000002
2000-01-16 02:00:00,11.769594469969435,7226.248,216.78744
2000-01-16 03:00:00,11.545876041228533,7126.048,213.78144
2000-01-16 04:00:00,11.333805716464829,7023.439,210.70317
2000-01-16 05:00:00,10.984541289922287,6828.374,204.85122
2000-01-16 06:00:00,10.48906549978778,6506.588,195.19763999999998
2000-01-16 07:00:00,10.09653544358102,6153.396,184.60188
2000-01-16 08:00:00,9.634695607365266,5708.024,171.24072
2000-01-16 09:00:00,9.26784190541812,5307.424,159.22272
2000-01-16 10:00:00,9.105512566165588,5122.136,153.66408
2000-01-16 11:00:00,9.056556169975638,5066.292,151.98876
2000-01-16 12:00:00,8.82340248652148,4791.572,143.74716
2000-01-16 13:00:00,8.509536371788032,4371.02,131.13060000000002
2000-01-16 14:00:00,8.279550525372558,4053.744,121.61232000000001
2000-01-16 15:00:00,8.27605899102864,4048.928,121.46784
2000-01-16 16:00:00,8.29271044372171,4072.0,122.16
2000-01-16 17:00:00,8.349092364111124,4150.4,124.51199999999999
2000-01-16 18:00:00,8.505900703646224,4366.16,130.98479999999998
2000-01-16 19:00:00,8.701596692801182,4628.384,138.85152
2000-01-16 20:00:00,8.7341953799807,4672.016,140.16047999999998
2000-01-16 21:00:00,8.797926636011416,4757.444,142.72332
2000-01-16 22:00:00,8.833602402597723,4805.18,144.15540000000001
2000-01-16 23:00:00,8.695248230656789,4619.852,138.59556
2000-01-17 00:00:00,8.623393210531539,4523.516,135.70548
2000-01-17 01:00:00,8.467593560969828,4314.86,129.4458
2000-01-17 02:00:00,8.155907045506947,3881.936,116.45808
2000-01-17 03:00:00,7.924875876624753,3577.824,107.33472
2000-01-17 04:00:00,7.887574307784607,3530.598,105.91794
2000-01-17 05:00:00,7.9046761764052365,3552.222,106.56666
2000-01-17 06:00:00,7.841143019501036,3471.846,104.15538000000001
2000-01-17 07:00:00,7.860321519432619,3496.122,104.88365999999999
2000-01-17 08:00:00,7.953551379752081,3614.136,108.42408
2000-01-17 09:00:00,8.0346033642228,3716.646,111.49938
2000-01-17 10:00:00,8.090082752881084,3790.432,113.71296
2000-01-17 11:00:00,8.166387449902302,3896.496,116.89488
2000-01-17 12:00:00,8.07909605740571,3775.2,113.256
2000-01-17 13:00:00,7.9873378491002525,3656.874,109.70622
2000-01-17 14:00:00,7.930133250922138,3584.454,107.53362000000001
2000-01-17 15:00:00,7.8358800196362015,3465.216,103.95648
2000-01-17 16:00:00,7.907679672433541,3556.098,106.68294
2000-01-17 17:00:00,8.134693623925845,3852.48,115.5744
2000-01-17 18:00:00,8.435193405132631,4270.016,128.10047999999998
2000-01-17 19:00:00,8.837059194054142,4809.824,144.29472
2000-01-17 20:00:00,9.401496722707687,5453.44,163.6032
2000-01-17 21:00:00,9.777356462763542,5849.561,175.48683
2000-01-17 22:00:00,9.855668556579792,5924.328,177.72984000000002
2000-01-17 23:00:00,10.051757115476732,6111.669,183.35007000000002
2000-01-18 00:00:00,10.305307353596866,6342.466,190.27398000000002
2000-01-18 01:00:00,10.35689371650122,6389.186,191.67558
2000-01-18 02:00:00,10.286499253472158,6325.457,189.76371000000003
2000-01-18 03:00:00,9.931772643865417,5997.093,179.91279
2000-01-18 04:00:00,9.429379882075684,5483.888,164.51664
2000-01-18 05:00:00,8.897672736849549,4884.96,146.5488
2000-01-18 06:00:00,8.336969234176884,4133.488,124.00464000000001
2000-01-18 07:00:00,7.988627797288375,3658.506,109.75518
2000-01-18 08:00:00,7.581644225986782,3137.832,94.13495999999999
2000-01-18 09:00:00,7.149231159721192,2595.2,77.856
2000-01-18 10:00:00,6.925914861301143,2373.52,71.2056
2000-01-18 11:00:00,6.7891325741333475,2237.84,67.13520000000001
2000-01-18 12:00:00,6.645878387606863,2095.6,62.868
2000-01-18 13:00:00,6.48460667750129,1935.6,58.068
2000-01-18 14:00:00,6.325782068347579,1800.81,54.0243
2000-01-18 15:00:00,6.182407957200218,1685.24,50.557199999999995
2000-01-18 16:00:00,6.161910287938942,1668.73,50.0619
2000-01-18 17:00:00,6.110867205531996,1627.52,48.8256
2000-01-18 18:00:00,6.0772964734385395,1600.48,48.0144
2000-01-18 19:00:00,6.067965077753668,1592.94,47.7882
2000-01-18 20:00:00,6.079169409217213,1601.975,48.05925
2000-01-18 21:00:00,6.014811523580749,1550.105,46.50315
2000-01-18 22:00:00,5.92112944383538,1474.575,44.23725
2000-01-18 23:00:00,5.837978931842097,1407.495,42.224849999999996
2000-01-19 00:00:00,5.824996455948608,1397.03,41.9109
2000-01-19 01:00:00,5.857866520652316,1423.55,42.7065
