Date,windspeed,Enercon E126/7580 OFF power at a hub height of 135.0 m (kW),293.0 turbines for Enercon E126/7580 OFF power at a hub height of 135.0 m (MW)
2000-01-04 11:00:00,7.100763309430192,2547.04,746.2827199999999
2000-01-04 12:00:00,7.201386080276543,2646.96,775.5592800000001
2000-01-04 13:00:00,7.222983502088741,2668.4,781.8412000000001
2000-01-04 14:00:00,7.232184648662227,2677.52,784.51336
2000-01-04 15:00:00,7.0608701916116345,2507.52,734.70336
2000-01-04 16:00:00,6.903731381505409,2351.52,688.99536
2000-01-04 17:00:00,6.891106689811252,2339.04,685.33872
2000-01-04 18:00:00,6.9648313385877465,2412.16,706.76288
2000-01-04 19:00:00,7.0179367568137945,2464.88,722.2098400000001
2000-01-04 20:00:00,6.963592022899903,2410.96,706.41128
2000-01-04 21:00:00,6.9839231881372985,2431.12,712.3181599999999
2000-01-04 22:00:00,6.996579943966912,2443.68,715.99824
2000-01-04 23:00:00,6.953455766302392,2400.88,703.45784
2000-01-05 00:00:00,6.9157436239262156,2363.44,692.48792
2000-01-05 01:00:00,6.907404559421396,2355.2,690.0735999999999
2000-01-05 02:00:00,6.886732012881362,2334.64,684.04952
2000-01-05 03:00:00,6.980408233455671,2427.6,711.2868
2000-01-05 04:00:00,7.1244348786311695,2570.56,753.17408
2000-01-05 05:00:00,7.297834294106204,2757.564,807.9662519999999
2000-01-05 06:00:00,7.38320016692934,2871.936,841.477248
2000-01-05 07:00:00,7.618810543935531,3187.62,933.9726599999999
2000-01-05 08:00:00,7.973682065962741,3639.534,1066.383462
2000-01-05 09:00:00,8.340438596372262,4138.304,1212.523072
2000-01-05 10:00:00,8.743572406881675,4684.544,1372.571392
2000-01-05 11:00:00,8.972077208787773,4969.876,1456.1736680000001
2000-01-05 12:00:00,9.035920643158947,5042.74,1477.52282
2000-01-05 13:00:00,8.85074414051766,4828.184,1414.6579120000001
2000-01-05 14:00:00,8.54579990604203,4419.62,1294.94866
2000-01-05 15:00:00,8.229111815663407,3983.632,1167.204176
2000-01-05 16:00:00,8.075976826157646,3770.832,1104.8537760000002
2000-01-05 17:00:00,7.977319392353502,3644.226,1067.7582180000002
2000-01-05 18:00:00,7.769842191888207,3381.678,990.831654
2000-01-05 19:00:00,7.443072426933359,2952.18,864.98874
2000-01-05 20:00:00,7.172451607995706,2618.24,767.14432
2000-01-05 21:00:00,6.943965423735232,2391.44,700.6919200000001
2000-01-05 22:00:00,6.857030737656183,2305.2,675.4236
2000-01-05 23:00:00,6.930149333364852,2377.76,696.6836800000001
2000-01-06 00:00:00,7.135333085961065,2581.36,756.33848
2000-01-06 01:00:00,7.383426083294048,2872.26,841.57218
2000-01-06 02:00:00,7.599993127918228,3162.456,926.599608
2000-01-06 03:00:00,7.797103141489606,3416.154,1000.933122
2000-01-06 04:00:00,8.138384873903135,3857.632,1130.286176
2000-01-06 05:00:00,8.437244473247041,4272.816,1251.935088
2000-01-06 06:00:00,8.557744012925294,4435.604,1299.6319720000001
2000-01-06 07:00:00,8.73167206313999,4668.668,1367.9197239999999
2000-01-06 08:00:00,8.951903687663496,4946.876,1449.434668
2000-01-06 09:00:00,8.971079440355238,4968.772,1455.850196
2000-01-06 10:00:00,8.771706779303253,4722.236,1383.615148
2000-01-06 11:00:00,8.690322845626946,4613.264,1351.686352
2000-01-06 12:00:00,8.766807776903494,4715.756,1381.7165080000002
2000-01-06 13:00:00,8.899339559249615,4886.892,1431.859356
2000-01-06 14:00:00,8.81892767308208,4785.524,1402.1585320000002
2000-01-06 15:00:00,8.733575890997955,4671.152,1368.6475360000002
2000-01-06 16:00:00,8.536473359863507,4407.092,1291.277956
2000-01-06 17:00:00,8.396258616139223,4215.92,1235.26456
2000-01-06 18:00:00,8.317981760144516,4107.168,1203.400224
2000-01-06 19:00:00,8.346759951339662,4147.152,1215.115536
2000-01-06 20:00:00,8.39996812731529,4221.072,1236.774096
2000-01-06 21:00:00,8.500377070283838,4358.708,1277.101444
2000-01-06 22:00:00,8.50670678633172,4367.24,1279.6013199999998
2000-01-06 23:00:00,8.453528537120553,4295.44,1258.5639199999998
2000-01-07 00:00:00,8.25091633079276,4013.984,1176.0973119999999
2000-01-07 01:00:00,8.378051077301723,4190.608,1227.848144
2000-01-07 02:00:00,8.646316558720333,4554.296,1334.408728
2000-01-07 03:00:00,8.611073572323582,4507.1,1320.5803
2000-01-07 04:00:00,8.782252619953143,4736.384,1387.760512
2000-01-07 05:00:00,8.989096790624247,4989.288,1461.8613839999998
2000-01-07 06:00:00,8.982017225559437,4981.192,1459.489256
2000-01-07 07:00:00,9.026182510816023,5031.608,1474.261144
2000-01-07 08:00:00,9.090188611637759,5104.656,1495.6642080000001
2000-01-07 09:00:00,9.22955136961399,5263.724,1542.271132
2000-01-07 10:00:00,9.365988694326633,5414.72,1586.51296
2000-01-07 11:00:00,9.49956795977949,5560.536,1629.237048
2000-01-07 12:00:00,9.4691900824091,5527.36,1619.51648
2000-01-07 13:00:00,9.235340028525265,5270.348,1544.2119639999999
2000-01-07 14:00:00,8.924594152965652,4915.688,1440.296584
2000-01-07 15:00:00,8.525309748241437,4392.188,1286.911084
2000-01-07 16:00:00,8.192953176492116,3933.456,1152.502608
2000-01-07 17:00:00,7.7367676629256525,3339.756,978.548508
2000-01-07 18:00:00,7.475626789270803,2995.812,877.772916
2000-01-07 19:00:00,7.259663403896616,2706.48,792.99864
2000-01-07 20:00:00,7.0293690606922965,2476.24,725.53832
2000-01-07 21:00:00,6.945003052097799,2392.48,700.9966400000001
2000-01-07 22:00:00,7.0256332404826125,2472.48,724.43664
2000-01-07 23:00:00,7.130688212095665,2576.8,755.0024000000001
2000-01-08 00:00:00,7.458192979166154,2972.484,870.937812
2000-01-08 01:00:00,7.762432394932567,3372.294,988.082142
2000-01-08 02:00:00,7.903674181631354,3550.998,1040.442414
2000-01-08 03:00:00,7.679562455461325,3267.438,957.359334
2000-01-08 04:00:00,7.3584025876548775,2838.78,831.7625400000001
2000-01-08 05:00:00,7.010395167043018,2457.36,720.00648
2000-01-08 06:00:00,6.551236047656371,2001.68,586.49224
2000-01-08 07:00:00,6.19285205821091,1693.625,496.232125
2000-01-08 08:00:00,5.945595180007713,1494.27,437.82111
2000-01-08 09:00:00,5.999133917511357,1537.43,450.46699
2000-01-08 10:00:00,6.1437395488157245,1654.04,484.63372
2000-01-08 11:00:00,6.1711019362612225,1676.14,491.10902000000004
2000-01-08 12:00:00,6.071792610575005,1596.06,467.64557999999994
2000-01-08 13:00:00,5.874048561982777,1436.55,420.90914999999995
2000-01-08 14:00:00,5.6456684233832135,1252.405,366.954665
2000-01-08 15:00:00,5.607847970791602,1228.832,360.047776
2000-01-08 16:00:00,5.8647802965499976,1429.075,418.71897500000006
2000-01-08 17:00:00,6.17432324322504,1678.74,491.87082
2000-01-08 18:00:00,6.4331503375388275,1887.39,553.00527
2000-01-08 19:00:00,6.703335994553332,2152.64,630.72352
2000-01-08 20:00:00,7.061150548870199,2507.76,734.77368
2000-01-08 21:00:00,7.488014208011473,3012.444,882.646092
2000-01-08 22:00:00,7.784214349204925,3399.834,996.151362
2000-01-08 23:00:00,7.8582888370225,3493.572,1023.6165960000001
2000-01-09 00:00:00,7.994539919137144,3665.952,1074.123936
2000-01-09 01:00:00,8.115792515289638,3826.16,1121.06488
2000-01-09 02:00:00,8.313851568463434,4101.344,1201.6937919999998
2000-01-09 03:00:00,8.326404417622689,4118.816,1206.8130879999999
2000-01-09 04:00:00,8.234460767150305,3991.136,1169.402848
2000-01-09 05:00:00,8.116310545428291,3826.944,1121.294592
2000-01-09 06:00:00,7.8915440932002285,3535.596,1035.929628
2000-01-09 07:00:00,7.509747134683717,3041.496,891.158328
2000-01-09 08:00:00,6.955311784151464,2402.72,703.99696
2000-01-09 09:00:00,6.738969536325524,2188.0,641.084
2000-01-09 10:00:00,6.616190321026733,2066.16,605.38488
2000-01-09 11:00:00,6.597779282833822,2047.92,600.04056
2000-01-09 12:00:00,6.751044343148104,2200.0,644.6
2000-01-09 13:00:00,6.738898509692183,2187.92,641.06056
2000-01-09 14:00:00,6.560461280280468,2010.88,589.18784
2000-01-09 15:00:00,6.449934354710692,1901.2,557.0516
2000-01-09 16:00:00,6.429743026567202,1884.66,552.20538
2000-01-09 17:00:00,6.320174531207595,1796.325,526.323225
2000-01-09 18:00:00,6.425629404685707,1881.345,551.2340849999999
2000-01-09 19:00:00,6.498605173082919,1949.44,571.18592
2000-01-09 20:00:00,6.662079443131146,2111.68,618.7222399999999
2000-01-09 21:00:00,6.8564819557623435,2304.64,675.2595200000001
2000-01-09 22:00:00,7.028101827226254,2474.96,725.16328
2000-01-09 23:00:00,7.180277925339282,2626.0,769.418
2000-01-10 00:00:00,7.292358343371877,2750.22,805.8144599999999
2000-01-10 01:00:00,7.364205238428508,2846.556,834.0409080000001
2000-01-10 02:00:00,7.615324485753419,3182.976,932.611968
2000-01-10 03:00:00,7.723263114470392,3322.722,973.5575460000001
2000-01-10 04:00:00,7.691757429165323,3282.84,961.87212
2000-01-10 05:00:00,7.554805008602822,3101.868,908.8473240000001
2000-01-10 06:00:00,7.353507403162498,2832.192,829.832256
2000-01-10 07:00:00,7.245982931502208,2691.2,788.5215999999999
2000-01-10 08:00:00,7.163691488721705,2609.52,764.5893599999999
2000-01-10 09:00:00,7.109250926679982,2555.52,748.7673599999999
2000-01-10 10:00:00,7.2508682450978865,2696.08,789.9514399999999
2000-01-10 11:00:00,7.390512144956523,2881.764,844.3568520000001
2000-01-10 12:00:00,7.664849039749821,3248.772,951.890196
2000-01-10 13:00:00,7.913889342264192,3563.952,1044.237936
2000-01-10 14:00:00,8.11993834847373,3831.984,1122.7713119999999
2000-01-10 15:00:00,8.053741230851603,3740.922,1096.090146
2000-01-10 16:00:00,7.8345413258905054,3463.482,1014.8002260000001
2000-01-10 17:00:00,7.657173011481434,3239.028,949.0352039999999
2000-01-10 18:00:00,7.47030563678361,2988.684,875.6844120000001
2000-01-10 19:00:00,7.269658341124481,2719.872,796.9224959999999
2000-01-10 20:00:00,7.238173066295412,2683.44,786.24792
2000-01-10 21:00:00,7.437160219405075,2944.296,862.678728
