Date,windspeed,Enercon E126/7580 OFF power at a hub height of 135.0 m (kW),335.0 turbines for Enercon E126/7580 OFF power at a hub height of 135.0 m (MW)
2000-01-04 10:00:00,7.126389136094532,2572.48,861.7808
2000-01-04 11:00:00,7.2910697346337425,2748.492,920.7448200000001
2000-01-04 12:00:00,7.359846980224228,2840.724,951.64254
2000-01-04 13:00:00,7.369759142478152,2853.9,956.0565
2000-01-04 14:00:00,7.412899274122423,2911.788,975.44898
2000-01-04 15:00:00,7.223249742037373,2668.64,893.9943999999999
2000-01-04 16:00:00,7.061545551548692,2508.16,840.2336
2000-01-04 17:00:00,7.108873166720594,2555.12,855.9652
2000-01-04 18:00:00,7.1590921148546265,2604.96,872.6616
2000-01-04 19:00:00,7.192273342053605,2637.92,883.7032
2000-01-04 20:00:00,7.165811580884251,2611.6,874.886
2000-01-04 21:00:00,7.183976242491537,2629.68,880.9427999999999
2000-01-04 22:00:00,7.204367207254043,2649.92,887.7232
2000-01-04 23:00:00,7.196381997841747,2642.0,885.07
2000-01-05 00:00:00,7.227695343309487,2673.04,895.4684
2000-01-05 01:00:00,7.284754177361725,2740.068,917.92278
2000-01-05 02:00:00,7.350913432439388,2828.736,947.6265599999999
2000-01-05 03:00:00,7.466465038067058,2983.5,999.4725
2000-01-05 04:00:00,7.566169743701769,3117.096,1044.2271600000001
2000-01-05 05:00:00,7.7608147290876435,3370.254,1129.03509
2000-01-05 06:00:00,7.7948861016162825,3413.298,1143.45483
2000-01-05 07:00:00,7.9308274110144605,3585.372,1201.09962
2000-01-05 08:00:00,8.244796752963392,4005.472,1341.83312
2000-01-05 09:00:00,8.53617645798186,4406.66,1476.2311
2000-01-05 10:00:00,8.895710631608656,4882.752,1635.7219200000002
2000-01-05 11:00:00,9.185055605539446,5212.94,1746.3348999999998
2000-01-05 12:00:00,9.197470773105543,5227.108,1751.0811800000001
2000-01-05 13:00:00,8.9864456327036,4986.252,1670.39442
2000-01-05 14:00:00,8.71449238901809,4645.664,1556.29744
2000-01-05 15:00:00,8.473169826578719,4322.312,1447.97452
2000-01-05 16:00:00,8.381599809796834,4195.536,1405.50456
2000-01-05 17:00:00,8.278476561830253,4052.288,1357.51648
2000-01-05 18:00:00,8.121943293302982,3834.784,1284.65264
2000-01-05 19:00:00,7.827199787682796,3454.2,1157.157
2000-01-05 20:00:00,7.5168805869993225,3051.108,1022.1211800000001
2000-01-05 21:00:00,7.257131253833362,2703.024,905.5130399999999
2000-01-05 22:00:00,7.166523850966763,2612.32,875.1272
2000-01-05 23:00:00,7.19468975178403,2640.32,884.5072000000001
2000-01-06 00:00:00,7.396194942341426,2889.324,967.92354
2000-01-06 01:00:00,7.6565806506525265,3238.272,1084.8211199999998
2000-01-06 02:00:00,7.866756778845434,3504.282,1173.93447
2000-01-06 03:00:00,8.050819228762032,3737.148,1251.94458
2000-01-06 04:00:00,8.370866790783907,4180.64,1400.5144000000003
2000-01-06 05:00:00,8.66676537607179,4581.62,1534.8427
2000-01-06 06:00:00,8.809686754674797,4773.212,1599.0260200000002
2000-01-06 07:00:00,9.01200576579124,5015.416,1680.1643600000002
2000-01-06 08:00:00,9.307419184961589,5350.744,1792.49924
2000-01-06 09:00:00,9.304579395517138,5347.664,1791.46744
2000-01-06 10:00:00,9.147386648073264,5169.976,1731.9419599999999
2000-01-06 11:00:00,9.097145884032855,5112.66,1712.7411
2000-01-06 12:00:00,9.17350520066265,5199.784,1741.9276399999999
2000-01-06 13:00:00,9.294034152831896,5336.136,1787.60556
2000-01-06 14:00:00,9.241430615615313,5277.248,1767.87808
2000-01-06 15:00:00,9.250838073169136,5288.012,1771.48402
2000-01-06 16:00:00,9.074273282305956,5086.532,1703.98822
2000-01-06 17:00:00,8.93722088529322,4930.132,1651.59422
2000-01-06 18:00:00,8.832265632362812,4803.452,1609.1564200000003
2000-01-06 19:00:00,8.816788631039696,4782.716,1602.2098600000002
2000-01-06 20:00:00,8.858358051725991,4838.336,1620.84256
2000-01-06 21:00:00,8.907107872667448,4895.724,1640.06754
2000-01-06 22:00:00,8.904309673076769,4892.504,1638.98884
2000-01-06 23:00:00,8.752317260177634,4696.316,1573.26586
2000-01-07 00:00:00,8.56546692893569,4445.972,1489.40062
2000-01-07 01:00:00,8.935742744340446,4928.384,1651.0086399999998
2000-01-07 02:00:00,9.002024156182895,5004.1,1676.3735000000001
2000-01-07 03:00:00,8.920285970620423,4910.812,1645.12202
