Date,windspeed,Avera M5000-116 OFF power at a hub height of 90.0 m (kW),118.0 turbines for Avera M5000-116 OFF power at a hub height of 90.0 m (MW)
2000-01-03 02:00:00,9.6750478349161,4329.8656,510.9241408
2000-01-03 03:00:00,9.844813417750832,4548.768,536.7546239999999
2000-01-03 04:00:00,10.090562918680904,4774.3946,563.3785627999999
2000-01-03 05:00:00,10.115604476662984,4786.9764,564.8632152
2000-01-03 06:00:00,9.904755690869957,4626.1664,545.8876352
2000-01-03 07:00:00,9.49120278076406,4086.8784,482.2516512
2000-01-03 08:00:00,9.055644984348074,3505.1296,413.60529280000003
2000-01-03 09:00:00,8.709651196139125,3098.832,365.662176
2000-01-03 10:00:00,8.859576705399828,3274.8912,386.43716159999997
2000-01-03 11:00:00,8.864718778616053,3280.9424,387.1512032
2000-01-03 12:00:00,8.737694719497515,3131.8096,369.55353279999997
2000-01-03 13:00:00,8.473656081163046,2820.512,332.820416
2000-01-03 14:00:00,8.289042900828644,2608.117,307.757806
2000-01-03 15:00:00,8.147014477002974,2473.185,291.83583000000004
2000-01-03 16:00:00,8.021546342543074,2353.895,277.75961
2000-01-03 17:00:00,7.997304704020028,2330.906,275.046908
2000-01-03 18:00:00,7.9252455476896095,2262.413,266.964734
2000-01-03 19:00:00,7.671456889931655,2021.147,238.49534599999998
2000-01-03 20:00:00,7.27213878861879,1694.362,199.934716
2000-01-03 21:00:00,6.979055838048838,1489.6466,175.7782988
2000-01-03 22:00:00,6.710685035942898,1301.777,153.609686
2000-01-03 23:00:00,6.420646042107303,1132.821,133.672878
2000-01-04 00:00:00,6.1796431414665145,1000.1776,118.0209568
2000-01-04 01:00:00,5.935512106674643,866.2504,102.2175472
2000-01-04 02:00:00,5.779385316153563,786.302,92.783636
2000-01-04 03:00:00,5.677001508995563,745.1866,87.93201880000001
2000-01-04 04:00:00,5.6475949396302045,733.363,86.536834
2000-01-04 05:00:00,5.597348565172155,713.156,84.152408
2000-01-04 06:00:00,5.69304420739438,751.6328,88.6926704
2000-01-04 07:00:00,5.991030546401834,896.7112,105.8119216
2000-01-04 08:00:00,6.289208315439707,1060.4112,125.12852160000001
2000-01-04 09:00:00,6.623617187870626,1244.6646,146.8704228
2000-01-04 10:00:00,6.877507527505608,1418.5844,167.39295919999998
2000-01-04 11:00:00,7.100763309430192,1574.766,185.82238800000002
2000-01-04 12:00:00,7.201386080276543,1645.004,194.110472
2000-01-04 13:00:00,7.222983502088741,1660.084,195.889912
2000-01-04 14:00:00,7.232184648662227,1666.522,196.649596
2000-01-04 15:00:00,7.0608701916116345,1546.9736,182.5428848
2000-01-04 16:00:00,6.903731381505409,1436.9174,169.55625320000001
2000-01-04 17:00:00,6.891106689811252,1428.071,168.51237799999998
2000-01-04 18:00:00,6.9648313385877465,1479.6944,174.6039392
2000-01-04 19:00:00,7.0179367568137945,1516.8842,178.9923356
2000-01-04 20:00:00,6.963592022899903,1478.8214,174.5009252
2000-01-04 21:00:00,6.9839231881372985,1493.0804,176.1834872
2000-01-04 22:00:00,6.996579943966912,1501.9268,177.22736239999998
