Date,windspeed,MHI Vestas V164/9500 OFF power at a hub height of 105.0 m (kW),216.0 turbines for MHI Vestas V164/9500 OFF power at a hub height of 105.0 m (MW)
2000-01-09 04:00:00,7.682116434014414,4954.5232,1070.1770112
2000-01-09 05:00:00,7.490938337072254,4616.6428,997.1948447999999
2000-01-09 06:00:00,7.128441851457387,4018.432,867.9813119999999
2000-01-09 07:00:00,6.702403941383071,3333.198,719.9707679999999
2000-01-09 08:00:00,6.2603081275555965,2703.6048,583.9786368
2000-01-09 09:00:00,5.919961906316043,2253.02,486.65232000000003
2000-01-09 10:00:00,5.971978760264622,2321.384,501.418944
2000-01-09 11:00:00,5.875584268816834,2194.7,474.05519999999996
2000-01-09 12:00:00,5.865769044220756,2181.74,471.25584
2000-01-09 13:00:00,5.9082101341055475,2237.576,483.316416
2000-01-09 14:00:00,5.909041892470451,2238.656,483.549696
2000-01-09 15:00:00,5.826025414621568,2129.468,459.965088
2000-01-09 16:00:00,5.809063099181241,2107.22,455.15952
2000-01-09 17:00:00,5.90785416326933,2237.144,483.2231039999999
2000-01-09 18:00:00,6.114364374382591,2508.548,541.8463679999999
2000-01-09 19:00:00,6.284685585942513,2736.453,591.073848
2000-01-09 20:00:00,6.483641014995759,3004.3262,648.9344592
2000-01-09 21:00:00,6.680599205697682,3298.0328,712.3750848
2000-01-09 22:00:00,6.943749075485898,3721.6016,803.8659456
2000-01-09 23:00:00,7.182105470342108,4104.628,886.5996479999999
2000-01-10 00:00:00,7.350209898742097,4374.832,944.9637120000001
2000-01-10 01:00:00,7.44175980640992,4529.668,978.408288
2000-01-10 02:00:00,7.477561011606162,4592.9752,992.0826431999999
2000-01-10 03:00:00,7.225700355530126,4174.72,901.73952
2000-01-10 04:00:00,7.127962560733912,4017.64,867.81024
2000-01-10 05:00:00,7.035544173808825,3869.14,835.73424
2000-01-10 06:00:00,7.081844464044717,3943.588,851.815008
2000-01-10 07:00:00,7.0457963476257905,3885.64,839.29824
2000-01-10 08:00:00,6.953351519551675,3737.069,807.206904
2000-01-10 09:00:00,6.937916593294522,3712.2154,801.8385264
2000-01-10 10:00:00,7.1734377186944975,4090.768,883.605888
2000-01-10 11:00:00,7.283928145062041,4268.308,921.9545280000001
2000-01-10 12:00:00,7.228310944517722,4178.944,902.6519040000001
