Date,windspeed,Avera M5000-116 OFF power at a hub height of 90.0 m (kW),41.0 turbines for Avera M5000-116 OFF power at a hub height of 90.0 m (MW)
2000-03-24 23:00:00,7.3417092379538715,1742.908,71.459228
2000-03-25 00:00:00,7.107700478381437,1579.638,64.765158
2000-03-25 01:00:00,6.865652800491102,1410.2618,57.8207338
2000-03-25 02:00:00,6.6382296652345145,1252.7254,51.3617414
2000-03-25 03:00:00,6.365374375348468,1102.364,45.196923999999996
2000-03-25 04:00:00,6.053563229796403,931.0024,38.1710984
2000-03-25 05:00:00,5.687424214018715,749.3616,30.723825599999998
2000-03-25 06:00:00,5.526536297448947,684.6992,28.0726672
2000-03-25 07:00:00,5.948819409143868,873.5464,35.815402399999996
2000-03-25 08:00:00,6.274573720188356,1052.3504,43.1463664
2000-03-25 09:00:00,6.169429394097568,994.5688,40.7773208
2000-03-25 10:00:00,6.118438270571143,966.5704,39.629386399999994
2000-03-25 11:00:00,6.0627918819103,936.064,38.378623999999995
2000-03-25 12:00:00,6.036095576342713,921.4264,37.7784824
2000-03-25 13:00:00,6.089047244065101,950.4736,38.9694176
2000-03-25 14:00:00,6.158949605715907,988.8232,40.5417512
2000-03-25 15:00:00,6.327872361352576,1081.7082,44.350036200000005
2000-03-25 16:00:00,6.319561731876428,1077.1282,44.1622562
2000-03-25 17:00:00,6.240428050285442,1033.5266,42.3745906
2000-03-25 18:00:00,6.431932546697293,1139.0498,46.7010418
2000-03-25 19:00:00,6.784679338569937,1353.575,55.49657500000001
2000-03-25 20:00:00,7.0576874338713695,1544.7038,63.3328558
2000-03-25 21:00:00,7.115011839916027,1584.742,64.974422
2000-03-25 22:00:00,6.958551501455867,1475.3294,60.4885054
2000-03-25 23:00:00,6.880514617977402,1420.6796,58.247863599999995
2000-03-26 00:00:00,6.925344919938985,1452.0494,59.534025400000004
2000-03-26 01:00:00,7.013430544451178,1513.7414,62.0633974
2000-03-26 02:00:00,7.1425679329182925,1603.94,65.76154000000001
2000-03-26 03:00:00,7.226953037027322,1662.868,68.177588
2000-03-26 04:00:00,7.229389071144519,1664.55,68.24655
2000-03-26 05:00:00,7.2459289010232775,1676.092,68.71977199999999
2000-03-26 06:00:00,7.189479620333563,1636.71,67.10511
2000-03-26 07:00:00,7.178306610218798,1628.88,66.78408
2000-03-26 08:00:00,7.129360634773492,1594.776,65.385816
2000-03-26 09:00:00,7.1233605201213885,1590.542,65.212222
2000-03-26 10:00:00,7.1105773516546025,1581.668,64.848388
2000-03-26 11:00:00,7.0646662976154335,1549.5926,63.5332966
2000-03-26 12:00:00,7.070557422187171,1553.712,63.702192000000004
2000-03-26 13:00:00,7.104461938557876,1577.376,64.672416
2000-03-26 14:00:00,7.1491308129735005,1608.522,65.949402
2000-03-26 15:00:00,7.097396033816238,1572.446,64.47028599999999
2000-03-26 16:00:00,6.808290331213317,1370.1038,56.174255800000005
2000-03-26 17:00:00,6.318846659900303,1076.716,44.14535599999999
2000-03-26 18:00:00,6.014651458793584,909.6616,37.296125599999996
2000-03-26 19:00:00,5.910581744559536,852.5704,34.955386399999995
2000-03-26 20:00:00,5.8573908053790005,823.3864,33.7588424
2000-03-26 21:00:00,5.928566990603273,862.42,35.35922
2000-03-26 22:00:00,6.025666994433711,915.6808,37.542912799999996
2000-03-26 23:00:00,6.200947158611604,1011.8512,41.4858992
2000-03-27 00:00:00,6.279392850540033,1055.0068,43.255278800000006
2000-03-27 01:00:00,6.4082505735386315,1125.9968,46.1658688
2000-03-27 02:00:00,6.58536383252858,1223.5966,50.167460600000005
2000-03-27 03:00:00,6.490479072320582,1171.293,48.023013
2000-03-27 04:00:00,6.3332868824952095,1084.6852,44.472093199999996
2000-03-27 05:00:00,6.296512224808402,1064.4416,43.6421056
2000-03-27 06:00:00,6.339861780915951,1088.3034,44.6204394
2000-03-27 07:00:00,6.477005648519259,1163.8734,47.7188094
2000-03-27 08:00:00,6.667375832942375,1271.4548,52.1296468
2000-03-27 09:00:00,6.704576495702403,1297.4702,53.1962782
2000-03-27 10:00:00,6.651025808857088,1259.9894,51.6595654
2000-03-27 11:00:00,6.6048830085329095,1234.3596,50.608743600000004
2000-03-27 12:00:00,6.611947540811861,1238.2526,50.7683566
2000-03-27 13:00:00,6.670494114226663,1273.6082,52.2179362
2000-03-27 14:00:00,6.67437087028005,1276.3436,52.3300876
2000-03-27 15:00:00,6.542813904096214,1200.147,49.20602699999999
2000-03-27 16:00:00,6.365082716286004,1102.2266,45.1912906
2000-03-27 17:00:00,5.984037591848455,892.8352,36.606243199999994
2000-03-27 18:00:00,5.6236684081319455,723.7438,29.673495799999998
2000-03-27 19:00:00,5.411647067172487,638.5404,26.1801564
2000-03-27 20:00:00,5.274274810769665,583.6396,23.929223599999997
2000-03-27 21:00:00,5.28703576427503,588.7524,24.1388484
2000-03-27 22:00:00,5.473540182098464,663.4234,27.2003594
2000-03-27 23:00:00,5.524290776411613,683.7974,28.0356934
2000-03-28 00:00:00,5.61690805979909,721.0384,29.562574400000003
2000-03-28 01:00:00,5.79456261753041,792.4142,32.4889822
2000-03-28 02:00:00,6.026241210082933,916.0,37.556
2000-03-28 03:00:00,6.205940970416603,1014.5872,41.5980752
2000-03-28 04:00:00,6.231894270341762,1028.8144,42.1813904
2000-03-28 05:00:00,6.308027219617572,1070.762,43.901241999999996
2000-03-28 06:00:00,6.566657343616064,1213.2916,49.744955600000004
2000-03-28 07:00:00,6.635154486957227,1251.0308,51.292262799999996
2000-03-28 08:00:00,7.024310313904198,1521.3656,62.375989600000004
2000-03-28 09:00:00,7.187453413018169,1635.26,67.04566
2000-03-28 10:00:00,7.114393207820164,1584.278,64.955398
2000-03-28 11:00:00,7.0004353397553984,1504.604,61.688764000000006
2000-03-28 12:00:00,6.873947536281682,1416.0818,58.0593538
2000-03-28 13:00:00,6.796192932712028,1361.6066,55.8258706
2000-03-28 14:00:00,6.750543639449957,1329.6548,54.5158468
2000-03-28 15:00:00,6.805023187651639,1367.834,56.081194
2000-03-28 16:00:00,6.810050651594688,1371.326,56.224366
2000-03-28 17:00:00,6.653917623013826,1262.0264,51.7430824
2000-03-28 18:00:00,6.6089530767577935,1236.6038,50.7007558
2000-03-28 19:00:00,6.8228068849369565,1380.2306,56.5894546
2000-03-28 20:00:00,6.934230380142447,1458.2768,59.789348800000006
2000-03-28 21:00:00,6.9963914045755935,1501.8104,61.5742264
2000-03-28 22:00:00,7.188895807429768,1636.304,67.088464
2000-03-28 23:00:00,7.301969190607174,1715.184,70.322544
2000-03-29 00:00:00,7.283702653015858,1702.424,69.799384
2000-03-29 01:00:00,7.2576833833522825,1684.27,69.05506999999999
2000-03-29 02:00:00,7.256426505056899,1683.4,69.0194
2000-03-29 03:00:00,7.308295284674048,1719.592,70.503272
2000-03-29 04:00:00,7.598043712579988,1951.39,80.00699
2000-03-29 05:00:00,8.097671566349957,2426.259,99.476619
2000-03-29 06:00:00,8.246254663531753,2567.511,105.267951
2000-03-29 07:00:00,8.262529770676593,2582.916,105.89955600000002
2000-03-29 08:00:00,8.363307226821954,2690.466,110.309106
2000-03-29 09:00:00,8.122256172719824,2449.643,100.435363
2000-03-29 10:00:00,7.812373437802596,2155.131,88.360371
2000-03-29 11:00:00,7.581053255477066,1935.274,79.346234
2000-03-29 12:00:00,7.452764188972447,1820.396,74.63623600000001
2000-03-29 13:00:00,7.466715888354921,1830.14,75.03574
2000-03-29 14:00:00,7.399627404028807,1783.334,73.11669400000001
2000-03-29 15:00:00,7.15726667452489,1614.206,66.182446
2000-03-29 16:00:00,6.9007378638867465,1434.8222,58.8277102
2000-03-29 17:00:00,6.80625920703462,1368.6488,56.1146008
2000-03-29 18:00:00,6.8586110284765525,1405.3148,57.61790680000001
2000-03-29 19:00:00,7.0634910738754675,1548.7778,63.499889800000005
2000-03-29 20:00:00,7.194473788442592,1640.19,67.24779000000001
2000-03-29 21:00:00,7.187205236208129,1635.086,67.038526
2000-03-29 22:00:00,6.988868000723664,1496.5142,61.35708220000001
2000-03-29 23:00:00,7.009309514774728,1510.8314,61.9440874
2000-03-30 00:00:00,6.813664107293332,1373.8286,56.3269726
2000-03-30 01:00:00,6.665865132410422,1270.349,52.08430899999999
2000-03-30 02:00:00,6.599423225884088,1231.3368,50.484808799999996
2000-03-30 03:00:00,6.600080847384403,1231.7032,50.4998312
2000-03-30 04:00:00,6.60587065508933,1234.9092,50.63127720000001
2000-03-30 05:00:00,6.659463137824112,1265.8676,51.900571600000006
2000-03-30 06:00:00,6.5563426037081305,1207.6124,49.512108399999995
2000-03-30 07:00:00,6.511046712057424,1182.6514,48.4887074
2000-03-30 08:00:00,6.524217069921337,1189.8878,48.7853998
2000-03-30 09:00:00,6.5411226308398085,1199.231,49.168471
2000-03-30 10:00:00,6.58624837739341,1224.0546,50.186238599999996
2000-03-30 11:00:00,6.497757464185522,1175.3234,48.1882594
2000-03-30 12:00:00,6.4988624479178965,1175.9188,48.2126708
2000-03-30 13:00:00,6.597516778753673,1230.2834,50.4416194
2000-03-30 14:00:00,6.807833994252144,1369.7546,56.159938600000004
2000-03-30 15:00:00,6.9328953929111945,1457.3456,59.751169600000004
2000-03-30 16:00:00,7.064706540827575,1549.6508,63.5356828
2000-03-30 17:00:00,7.1421128995051815,1603.65,65.74965
2000-03-30 18:00:00,7.235077130668778,1668.494,68.408254
2000-03-30 19:00:00,7.6839230760449375,2032.997,83.352877
2000-03-30 20:00:00,8.371999345545358,2700.658,110.726978
2000-03-30 21:00:00,9.03511052536279,3481.0224,142.7219184
2000-03-30 22:00:00,9.444601145824107,4022.8144,164.93539040000002
2000-03-30 23:00:00,9.75844945313551,4437.3872,181.9328752
2000-03-31 00:00:00,9.830094948463078,4529.7936,185.7215376
2000-03-31 01:00:00,9.914673146316485,4638.9232,190.1958512
2000-03-31 02:00:00,9.876495757305364,4589.7184,188.1784544
2000-03-31 03:00:00,9.802974469113057,4494.8464,184.2887024
2000-03-31 04:00:00,9.727230348084264,4397.1872,180.2846752
2000-03-31 05:00:00,9.578296993638604,4205.0848,172.4084768
2000-03-31 06:00:00,9.39041670508852,3948.2256,161.8772496
2000-03-31 07:00:00,9.281682350923106,3798.5904,155.7422064
2000-03-31 08:00:00,9.265228383894355,3775.9392,154.8135072
2000-03-31 09:00:00,9.220272535854322,3714.0488,152.27600080000002
2000-03-31 10:00:00,9.047345120027364,3495.3696,143.31015359999998
2000-03-31 11:00:00,8.77876861780645,3180.024,130.38098399999998
2000-03-31 12:00:00,8.488573394441321,2838.152,116.364232
2000-03-31 13:00:00,8.279755580641023,2599.348,106.573268
2000-03-31 14:00:00,8.114951821650049,2442.691,100.150331
2000-03-31 15:00:00,7.968706781446619,2303.73,94.45293000000001
2000-03-31 16:00:00,7.748880601174733,2094.775,85.88577500000001
2000-03-31 17:00:00,7.555007196674774,1910.468,78.32918800000002
2000-03-31 18:00:00,7.351424736544156,1749.694,71.737454
2000-03-31 19:00:00,7.281277054647008,1700.742,69.73042199999999
2000-03-31 20:00:00,7.290796222081353,1707.412,70.00389200000001
2000-03-31 21:00:00,7.355268393102312,1752.362,71.84684200000001
2000-03-31 22:00:00,7.328355144214242,1733.628,71.07874799999999
2000-03-31 23:00:00,7.254646971455639,1682.182,68.969462
2000-04-01 00:00:00,7.104011948540231,1577.086,64.660526
2000-04-01 01:00:00,6.949052187583726,1468.6364,60.2140924
2000-04-01 02:00:00,6.87389496501967,1416.0236,58.05696759999999
2000-04-01 03:00:00,6.9426510470214335,1464.155,60.03035499999999
2000-04-01 04:00:00,7.146051163430317,1606.376,65.86141599999999
2000-04-01 05:00:00,7.467615114275758,1830.778,75.061898
2000-04-01 06:00:00,7.852723788570378,2193.446,89.93128599999999
2000-04-01 07:00:00,8.15951562433084,2485.035,101.88643499999999
2000-04-01 08:00:00,8.35040666811383,2675.276,109.68631599999999
2000-04-01 09:00:00,8.405920127659785,2740.74,112.37034
2000-04-01 10:00:00,8.429091979451638,2767.984,113.487344
2000-04-01 11:00:00,8.451433084616276,2794.346,114.568186
2000-04-01 12:00:00,8.42694387654148,2765.436,113.38287600000001
2000-04-01 13:00:00,8.378515927779638,2708.4,111.04440000000001
2000-04-01 14:00:00,8.35454912539335,2680.078,109.88319800000001
2000-04-01 15:00:00,8.317118100305,2635.978,108.075098
2000-04-01 16:00:00,8.24713518179861,2568.301,105.300341
2000-04-01 17:00:00,8.277697982021321,2597.373,106.492293
2000-04-01 18:00:00,8.369515281583261,2697.816,110.61045599999999
2000-04-01 19:00:00,8.441502708677628,2782.684,114.090044
2000-04-01 20:00:00,8.373877598844711,2702.912,110.819392
2000-04-01 21:00:00,8.399409659310479,2732.998,112.052918
2000-04-01 22:00:00,8.398208377878385,2731.626,111.99666600000002
2000-04-01 23:00:00,8.18801289870928,2512.132,102.997412
2000-04-02 00:00:00,7.748028965285081,2093.985,85.853385
2000-04-02 01:00:00,7.3254842768232225,1731.598,70.99551799999999
2000-04-02 02:00:00,6.7990423644464375,1363.6436,55.9093876
2000-04-02 03:00:00,6.548031991368798,1203.0324,49.3243284
2000-04-02 04:00:00,6.4817404911352225,1166.484,47.825844
2000-04-02 05:00:00,6.505831974258451,1179.766,48.370406
2000-04-02 06:00:00,6.454274185762763,1151.37,47.20617
2000-04-02 07:00:00,6.3094264562373255,1071.5406,43.933164600000005
2000-04-02 08:00:00,6.08324966382582,947.2816,38.838545599999996
2000-04-02 09:00:00,6.1175008928747365,966.0688,39.608820800000004
