Date,windspeed,Avera M5000-116 OFF power at a hub height of 90.0 m (kW),179.0 turbines for Avera M5000-116 OFF power at a hub height of 90.0 m (MW)
2000-01-04 12:00:00,8.593825467405036,2962.22,530.23738
2000-01-04 13:00:00,8.648860052207676,3027.096,541.850184
2000-01-04 14:00:00,8.684118137459727,3068.648,549.2879919999999
2000-01-04 15:00:00,8.592584747186418,2960.75,529.97425
2000-01-04 16:00:00,8.449700630618729,2792.288,499.81955200000004
2000-01-04 17:00:00,8.414357056620554,2750.638,492.364202
2000-01-04 18:00:00,8.408318352467573,2743.484,491.083636
2000-01-04 19:00:00,8.363940963950977,2691.152,481.716208
2000-01-04 20:00:00,8.337927938119023,2660.576,476.243104
2000-01-04 21:00:00,8.386099563113222,2717.318,486.399922
2000-01-04 22:00:00,8.437949499433634,2778.47,497.34612999999996
2000-01-04 23:00:00,8.622346351365522,2995.834,536.254286
2000-01-05 00:00:00,8.996454218918108,3435.6384,614.9792735999999
2000-01-05 01:00:00,9.307024924871591,3833.368,686.172872
2000-01-05 02:00:00,9.483829059367382,4076.8112,729.7492048
2000-01-05 03:00:00,9.54124376013178,4155.7472,743.8787487999999
2000-01-05 04:00:00,9.480963185804033,4072.8072,729.0324888
2000-01-05 05:00:00,9.346575647111392,3887.8224,695.9202096
2000-01-05 06:00:00,9.311698290558748,3839.8888,687.3400952
2000-01-05 07:00:00,9.373741059016902,3925.2312,702.6163848
2000-01-05 08:00:00,9.452824780393929,4034.14,722.11106
2000-01-05 09:00:00,9.57574386287148,4201.7616,752.1153264000001
2000-01-05 10:00:00,9.76518922166667,4446.1776,795.8657903999999
2000-01-05 11:00:00,9.945087386121447,4678.1584,837.3903536
2000-01-05 12:00:00,9.877444160647533,4590.8976,821.7706704000001
2000-01-05 13:00:00,9.667496923901863,4320.1104,773.2997616
2000-01-05 14:00:00,9.46384232147994,4049.2408,724.8141032
2000-01-05 15:00:00,9.405794530594537,3969.3896,710.5207384
2000-01-05 16:00:00,9.51668235613306,4121.9992,737.8378568
2000-01-05 17:00:00,9.533317110038814,4144.8792,741.9333768000001
2000-01-05 18:00:00,9.373212550150713,3924.5448,702.4935192
2000-01-05 19:00:00,9.060543366304016,3510.888,628.448952
2000-01-05 20:00:00,8.861768534948768,3277.5264,586.6772256
2000-01-05 21:00:00,8.790112884596489,3193.3952,571.6177408
2000-01-05 22:00:00,8.683314212277875,3067.766,549.130114
2000-01-05 23:00:00,8.68866557713913,3074.038,550.252802
2000-01-06 00:00:00,8.812700612851955,3219.8448,576.3522191999999
2000-01-06 01:00:00,9.030477334432183,3475.5568,622.1246672
2000-01-06 02:00:00,9.257887742421198,3765.7576,674.0706104
2000-01-06 03:00:00,9.428248922189507,4000.2776,716.0496903999999
2000-01-06 04:00:00,9.645101216228529,4291.2736,768.1379744000001
2000-01-06 05:00:00,9.83272272423554,4533.224,811.447096
2000-01-06 06:00:00,9.956269315627004,4692.5232,839.9616527999999
2000-01-06 07:00:00,10.102992032227435,4780.6646,855.7389634
2000-01-06 08:00:00,10.418358870288127,4930.115,882.490585
2000-01-06 09:00:00,10.307774443242613,4883.618,874.167622
2000-01-06 10:00:00,10.179879084653075,4819.3296,862.6599984000001
2000-01-06 11:00:00,10.28377386139592,4871.5378,872.0052661999999
2000-01-06 12:00:00,10.429373014672732,4932.095,882.845005
2000-01-06 13:00:00,10.563686366063024,4956.335,887.183965
2000-01-06 14:00:00,10.562969568640813,4956.2,887.1597999999999
2000-01-06 15:00:00,10.63770931247366,4969.7,889.5763
2000-01-06 16:00:00,10.598024537964063,4962.53,888.29287
2000-01-06 17:00:00,10.598883066293746,4962.68,888.3197200000001
2000-01-06 18:00:00,10.57839528215031,4958.99,887.6592099999999
2000-01-06 19:00:00,10.616231903203634,4965.815,888.8808849999999
2000-01-06 20:00:00,10.6044641423083,4963.7,888.5022999999999
2000-01-06 21:00:00,10.617701733917318,4966.085,888.929215
2000-01-06 22:00:00,10.413822320057236,4929.29,882.3429100000001
2000-01-06 23:00:00,10.022715490132043,4740.2858,848.5111582
2000-01-07 00:00:00,10.16532713188449,4811.9728,861.3431311999999
2000-01-07 01:00:00,10.37576430865818,4917.8104,880.2880616
2000-01-07 02:00:00,10.39012500106208,4925.015,881.5776850000001
2000-01-07 03:00:00,10.514726805708577,4947.5,885.6025
2000-01-07 04:00:00,10.654442906445313,4972.715,890.115985
2000-01-07 05:00:00,10.79729412771482,4998.5,894.7315
2000-01-07 06:00:00,10.813763359036939,5000.0,895.0
2000-01-07 07:00:00,10.844456234138425,5000.0,895.0
2000-01-07 08:00:00,10.854245595644384,5000.0,895.0
2000-01-07 09:00:00,10.750184826664665,4989.995,893.209105
2000-01-07 10:00:00,10.708028342563043,4982.39,891.8478100000001
2000-01-07 11:00:00,10.739319215773168,4988.03,892.85737
2000-01-07 12:00:00,10.628675759499185,4968.065,889.2836349999999
2000-01-07 13:00:00,10.446245922459463,4935.14,883.3900600000001
2000-01-07 14:00:00,10.155855346987797,4807.2494,860.4976426
2000-01-07 15:00:00,10.074735139159198,4766.4526,853.1950153999999
2000-01-07 16:00:00,10.141857813686187,4800.1852,859.2331508
2000-01-07 17:00:00,10.14757076622566,4803.0694,859.7494226
2000-01-07 18:00:00,9.911546777693127,4634.8496,829.6380783999999
2000-01-07 19:00:00,9.531239089914802,4142.0192,741.4214367999999
2000-01-07 20:00:00,9.09228138805117,3548.1712,635.1226448
2000-01-07 21:00:00,8.830607165592172,3240.9264,580.1258256
2000-01-07 22:00:00,8.6154255830604,2987.7,534.7982999999999
2000-01-07 23:00:00,8.455233150826162,2798.854,500.994866
2000-01-08 00:00:00,8.740390629646376,3134.9328,561.1529712
2000-01-08 01:00:00,9.211229898307113,3701.5792,662.5826768000001
2000-01-08 02:00:00,9.499034208569736,4097.632,733.4761279999999
2000-01-08 03:00:00,9.581030073182855,4208.6224,753.3434096
2000-01-08 04:00:00,9.381474293719496,3935.8704,704.5208016
2000-01-08 05:00:00,8.996467822488402,3435.6384,614.9792735999999
2000-01-08 06:00:00,8.4845406374105,2833.35,507.16965
2000-01-08 07:00:00,8.005744184625186,2338.885,418.66041500000006
2000-01-08 08:00:00,7.6495321920158315,2000.37,358.06622999999996
2000-01-08 09:00:00,7.468175362679919,1831.184,327.781936
2000-01-08 10:00:00,7.362990892461148,1757.756,314.638324
2000-01-08 11:00:00,7.174369132814231,1626.154,291.081566
2000-01-08 12:00:00,7.068609282614987,1552.378,277.87566200000003
2000-01-08 13:00:00,7.0167703327629685,1516.0694,271.3764226
2000-01-08 14:00:00,7.037098009286446,1530.3284,273.92878360000003
2000-01-08 15:00:00,7.337857455542022,1740.24,311.50296000000003
2000-01-08 16:00:00,7.719001074260678,2066.335,369.873965
2000-01-08 17:00:00,8.070084602841446,2400.031,429.605549
2000-01-08 18:00:00,8.349481352704434,2674.198,478.681442
2000-01-08 19:00:00,8.555764074861488,2917.336,522.203144
2000-01-08 20:00:00,8.886774545480733,3306.904,591.935816
2000-01-08 21:00:00,9.277249274436507,3792.4128,678.8418912
2000-01-08 22:00:00,9.52555567494102,4134.24,740.02896
2000-01-08 23:00:00,9.40665343198709,3970.5336,710.7255144
2000-01-09 00:00:00,9.57529284190256,4201.2256,752.0193824
2000-01-09 01:00:00,9.86411164042542,4573.7456,818.7004624000001
2000-01-09 02:00:00,10.244158391058466,4851.641,868.4437389999999
2000-01-09 03:00:00,10.414182609526609,4929.35,882.35365
2000-01-09 04:00:00,10.465987395182939,4938.71,884.02909
2000-01-09 05:00:00,10.368182410304613,4914.0066,879.6071814
2000-01-09 06:00:00,10.178440339188196,4818.5772,862.5253188
2000-01-09 07:00:00,9.782720614379043,4468.6896,799.8954384
2000-01-09 08:00:00,9.382676903748576,3937.5864,704.8279656
2000-01-09 09:00:00,8.852338020646839,3266.4,584.6856
2000-01-09 10:00:00,8.467102046647598,2812.868,503.50337199999996
2000-01-09 11:00:00,8.122663792431885,2450.038,438.556802
2000-01-09 12:00:00,8.154678296032781,2480.453,444.001087
2000-01-09 13:00:00,8.141629673581814,2468.05,441.78095
2000-01-09 14:00:00,7.944723529626156,2280.899,408.280921
2000-01-09 15:00:00,7.802424989793375,2145.651,384.071529
2000-01-09 16:00:00,7.763947541714451,2109.074,377.524246
2000-01-09 17:00:00,7.987518623060688,2321.584,415.56353599999994
2000-01-09 18:00:00,8.264014436858679,2584.338,462.59650200000004
2000-01-09 19:00:00,8.490517589359717,2840.406,508.432674
2000-01-09 20:00:00,8.706342130539184,3094.912,553.989248
2000-01-09 21:00:00,8.86800137901085,3284.8464,587.9875056000001
2000-01-09 22:00:00,8.972279504603382,3407.2368,609.8953872
2000-01-09 23:00:00,9.102214353987383,3559.7856,637.2016224
2000-01-10 00:00:00,9.288393599644943,3807.7424,681.5858896
2000-01-10 01:00:00,9.510170766786734,4112.9616,736.2201263999999
2000-01-10 02:00:00,9.749721923245737,4426.1312,792.2774848
2000-01-10 03:00:00,9.913297990829694,4637.1008,830.0410432000001
2000-01-10 04:00:00,9.874168271574499,4586.7168,821.0223072
2000-01-10 05:00:00,9.643579290158991,4289.2368,767.7733872
2000-01-10 06:00:00,9.259346604780678,3767.8168,674.4392072
2000-01-10 07:00:00,8.925486255296951,3352.288,600.059552
2000-01-10 08:00:00,8.86642450899221,3282.992,587.6555680000001
2000-01-10 09:00:00,8.945867918708515,3376.2,604.3398
2000-01-10 10:00:00,9.034443927607713,3480.2416,622.9632463999999
2000-01-10 11:00:00,9.413860298187453,3980.4864,712.5070655999999
2000-01-10 12:00:00,9.856297474837053,4563.6688,816.8967152000001
2000-01-10 13:00:00,10.163168943636142,4810.9278,861.1560762000001
2000-01-10 14:00:00,10.194587795678329,4826.7282,863.9843477999999
2000-01-10 15:00:00,9.96413500446218,4702.7072,841.7845888
2000-01-10 16:00:00,9.606825623453307,4241.8544,759.2919376000001
2000-01-10 17:00:00,9.348412919104018,3890.3392,696.3707168
2000-01-10 18:00:00,9.181875466041985,3661.196,655.3540840000001
2000-01-10 19:00:00,8.977778235146124,3413.6784,611.0484336
2000-01-10 20:00:00,8.852467457080778,3266.5952,584.7205408000001
2000-01-10 21:00:00,8.913657257381487,3338.4288,597.5787552
2000-01-10 22:00:00,9.018905125166679,3461.9904,619.6962816
2000-01-10 23:00:00,9.009376462196574,3450.864,617.704656
2000-01-11 00:00:00,8.887584825111155,3307.7824,592.0930496
2000-01-11 01:00:00,8.791871866130991,3195.4448,571.9846192000001
2000-01-11 02:00:00,8.8792644443155,3298.0224,590.3460096
2000-01-11 03:00:00,8.950941048668945,3382.2512,605.4229648
2000-01-11 04:00:00,8.887821555480555,3308.0752,592.1454608
2000-01-11 05:00:00,8.726685233767858,3118.922,558.287038
2000-01-11 06:00:00,8.702365854111845,3090.208,553.1472319999999
2000-01-11 07:00:00,8.721932832712803,3113.238,557.269602
2000-01-11 08:00:00,8.64101142575059,3017.884,540.201236
2000-01-11 09:00:00,8.584181281187957,2950.852,528.2025080000001
2000-01-11 10:00:00,8.515465494159143,2869.806,513.695274
2000-01-11 11:00:00,8.353486165237575,2678.902,479.523458
2000-01-11 12:00:00,8.194018977440999,2517.82,450.68978000000004
2000-01-11 13:00:00,8.035660393780462,2367.325,423.751175
2000-01-11 14:00:00,8.002479269038497,2335.804,418.108916
