Date,windspeed,MHI Vestas V164/9500 OFF power at a hub height of 105.0 m (kW),281.0 turbines for MHI Vestas V164/9500 OFF power at a hub height of 105.0 m (MW)
2000-07-25 20:00:00,4.305530495242214,751.4488,211.1571128
2000-07-25 21:00:00,4.627684959847201,986.9768,277.3404808
2000-07-25 22:00:00,4.776258557692429,1104.8584,310.46521040000005
2000-07-25 23:00:00,4.835053914619382,1151.5416,323.58318959999997
2000-07-26 00:00:00,4.951597958273014,1246.7196,350.3282076
2000-07-26 01:00:00,5.112949574650743,1393.6268,391.6091308
2000-07-26 02:00:00,5.265650927122906,1532.68,430.68308
2000-07-26 03:00:00,5.369212727396596,1631.046,458.32392600000003
2000-07-26 04:00:00,5.472984607867672,1739.664,488.845584
2000-07-26 05:00:00,5.799332998541795,2094.476,588.547756
2000-07-26 06:00:00,5.979996178952329,2331.968,655.2830079999999
2000-07-26 07:00:00,6.157947633771577,2565.896,721.016776
2000-07-26 08:00:00,6.3164801366629195,2779.2552,780.9707112
2000-07-26 09:00:00,6.32088972019487,2785.2276,782.6489556000001
2000-07-26 10:00:00,6.051451276782912,2425.928,681.6857679999999
2000-07-26 11:00:00,5.848602229274667,2159.168,606.7262079999999
2000-07-26 12:00:00,5.639894931128653,1914.416,537.950896
2000-07-26 13:00:00,5.4239789638029885,1688.322,474.418482
2000-07-26 14:00:00,5.182951096245763,1457.3564,409.51714839999994
2000-07-26 15:00:00,4.947240302954428,1242.7552,349.2142112
2000-07-26 16:00:00,4.769767483904642,1099.7076,309.0178356
2000-07-26 17:00:00,4.708159242208897,1050.8076,295.2769356
2000-07-26 18:00:00,4.536213876150526,914.344,256.93066400000004
2000-07-26 19:00:00,4.2755333935148245,730.4978,205.2698818
2000-07-26 20:00:00,4.289796362464742,740.4854,208.07639740000002
2000-07-26 21:00:00,4.520254056981066,901.6952,253.37635120000002
2000-07-26 22:00:00,4.745390706076327,1080.4084,303.59476040000004
2000-07-26 23:00:00,4.965584999788484,1259.4356,353.90140360000004
2000-07-27 00:00:00,5.109970206486639,1390.934,390.85245399999997
