Date,windspeed,Avera M5000-116 OFF power at a hub height of 90.0 m (kW),293.0 turbines for Avera M5000-116 OFF power at a hub height of 90.0 m (MW)
2000-06-08 21:00:00,4.9520813651394455,460.6246,134.96300779999999
2000-06-08 22:00:00,4.869157163231213,440.884,129.179012
2000-06-08 23:00:00,4.767583641966522,416.6884,122.0897012
2000-06-09 00:00:00,4.611813150669292,379.5832,111.2178776
2000-06-09 01:00:00,4.466151485170197,345.1276,101.12238679999999
2000-06-09 02:00:00,4.426848542638204,335.8568,98.4060424
2000-06-09 03:00:00,4.377741258222174,324.2928,95.0177904
2000-06-09 04:00:00,4.335998004023445,314.434,92.12916200000001
2000-06-09 05:00:00,4.29629129870374,305.0848,89.3898464
2000-06-09 06:00:00,4.250467233639403,294.2656,86.21982080000001
2000-06-09 07:00:00,4.340863136790594,315.5904,92.46798720000001
2000-06-09 08:00:00,4.360927753539412,320.314,93.85200200000001
2000-06-09 09:00:00,4.262674710004413,297.1468,87.0640124
2000-06-09 10:00:00,4.309924538912894,308.2992,90.3316656
2000-06-09 11:00:00,4.390131341937181,327.2132,95.87346759999998
2000-06-09 12:00:00,4.385137456777643,326.0176,95.52315680000001
2000-06-09 13:00:00,4.396151504196735,328.6244,96.2869492
2000-06-09 14:00:00,4.437446263766013,338.3656,99.1411208
2000-06-09 15:00:00,4.454797799104479,342.462,100.341366
2000-06-09 16:00:00,4.428233224766771,336.19,98.50367
2000-06-09 17:00:00,4.403607436958051,330.3884,96.8038012
2000-06-09 18:00:00,4.227063023843956,288.758,84.606094
2000-06-09 19:00:00,3.9236905136159255,209.392,61.351856
2000-06-09 20:00:00,3.96494860295806,220.5024,64.6072032
2000-06-09 21:00:00,4.0749360316404255,250.16,73.29688
2000-06-09 22:00:00,4.1156059121299835,261.1136,76.5062848
2000-06-09 23:00:00,4.1743917715647765,276.3316,80.96515879999998
2000-06-10 00:00:00,4.205806445123268,283.7404,83.1359372
2000-06-10 01:00:00,4.224439692081648,288.1308,84.42232440000001
2000-06-10 02:00:00,4.254569837538503,295.2456,86.5069608
2000-06-10 03:00:00,4.1922727042063865,280.5456,82.1998608
2000-06-10 04:00:00,4.048229858916798,242.9472,71.18352960000001
